w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490011001001247,2,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001001258,59,17,30,12,42,10,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,58,0,0,0,0,1,57,2,7,11,13,11,34,25,0,0,0,0,0,0,0,0,0,0,20240920
490011001002001,17,11,4,2,12,3,2,0,0,0,9,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,1,3,2,3,14,0,0,0,0,0,0,0,0,0,0,20240920
490011001002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001002008,58,15,20,23,17,37,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,52,0,0,50,0,2,3,1,2,47,11,8,10,14,11,20,38,0,0,0,0,0,0,0,0,0,0,20240920
490011001002009,12,4,4,4,2,3,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,2,3,4,1,0,8,4,0,0,0,0,0,0,0,0,0,0,20240920
490011001002012,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001002016,12,2,8,2,2,6,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,9,1,1,1,0,0,11,1,0,3,4,3,5,7,0,0,0,0,0,0,0,0,0,0,20240920
490011001002020,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001002021,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20240920
490011001002022,3,2,1,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001002026,4,2,1,1,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,20240920
490011001002027,62,39,11,12,31,25,6,0,0,0,0,0,0,37,0,0,3,0,0,0,0,0,0,0,22,0,0,61,1,0,0,0,0,54,8,2,6,11,4,29,33,0,0,0,0,0,0,0,0,0,0,20240920
490011001002041,10,4,4,2,3,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,3,1,0,2,3,5,5,0,0,0,0,0,0,0,0,0,0,20240920
490011001002042,22,5,14,3,2,2,18,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,17,5,4,9,2,2,20,2,0,0,0,0,0,0,0,0,0,0,20240920
490011001002046,8,5,3,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,6,2,0,1,1,1,2,6,0,0,0,0,0,0,0,0,0,0,20240920
490011001002048,9,4,4,1,2,5,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,8,1,0,2,2,1,8,1,0,0,0,0,0,0,0,0,0,0,20240920
490011001002050,3,1,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,20240920
490011001002055,8,1,1,6,0,2,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,6,0,2,0,0,0,8,0,2,3,1,1,5,3,0,0,0,0,0,0,0,0,0,0,20240920
490011001002060,17,1,2,14,10,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,17,0,0,0,0,0,16,1,2,6,4,4,13,4,0,0,0,0,0,0,0,0,0,0,20240920
490011001002063,6,4,0,2,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,20240920
490011001002074,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20240920
490011001002076,29,3,9,17,15,7,7,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,24,5,5,5,9,7,24,5,0,0,0,0,0,0,0,0,0,0,20240920
490011001002077,13,2,7,4,2,6,5,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,13,0,0,0,0,0,13,0,1,6,2,2,9,4,0,0,0,0,0,0,0,0,0,0,20240920
490011001003001,78,18,32,28,9,19,50,0,0,0,0,0,0,25,41,0,0,0,0,0,12,0,0,0,0,0,0,76,0,1,0,0,1,76,2,11,16,21,12,61,17,0,0,0,0,0,0,0,0,0,0,20240920
490011001003002,62,36,19,7,25,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,17,0,58,1,2,1,0,0,47,15,4,8,7,7,28,34,0,0,0,0,0,0,0,0,0,0,20240920
490011001003005,74,24,32,18,26,36,12,0,0,0,0,0,0,61,2,0,0,0,0,0,0,0,0,0,11,0,0,71,0,2,0,0,1,66,8,9,15,19,7,28,46,0,0,0,0,0,0,0,0,0,0,20240920
490011001003006,134,15,79,40,13,72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,132,0,1,0,0,1,128,6,11,35,47,26,21,113,0,0,0,0,0,0,0,0,0,0,20240920
490011001003010,22,5,13,4,3,11,8,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,11,22,0,0,0,0,0,22,0,0,5,7,5,13,9,0,0,0,0,0,0,0,0,0,0,20240920
490011001003015,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001003017,10,0,7,3,1,8,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,1,7,3,3,3,3,1,3,7,0,0,0,0,0,0,0,0,0,0,20240920
490011001003026,8,3,4,1,0,7,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,2,0,2,1,2,5,3,0,0,0,0,0,0,0,0,0,0,20240920
490011001003030,5,2,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,20240920
490011001003031,6,0,6,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,1,1,3,1,1,5,1,0,0,0,0,0,0,0,0,0,0,20240920
490011001003035,76,21,32,23,26,30,20,0,0,0,0,0,0,37,0,0,0,0,0,0,0,39,0,0,0,0,0,75,0,0,0,0,1,76,0,8,10,24,13,27,49,0,0,0,0,0,0,0,0,0,0,20240920
490011001003036,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,20240920
490011001003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001003039,3,1,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001003040,116,28,50,38,22,42,52,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,2,1,0,2,108,8,11,30,34,13,64,52,0,0,0,0,0,0,0,0,0,0,20240920
490011001003047,3,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001003048,38,8,19,11,16,11,11,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,4,0,6,3,2,37,1,0,0,0,0,38,0,1,9,12,8,14,24,0,0,0,0,0,0,0,0,0,0,20240920
490011001003051,69,11,41,17,15,16,38,0,0,0,6,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,15,66,0,1,2,0,0,67,2,2,22,21,13,27,42,0,0,0,0,0,0,0,0,0,0,20240920
490011001003053,4,0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,20240920
490011001003054,17,2,12,3,3,4,10,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,3,17,0,0,0,0,0,16,1,1,5,7,2,10,7,0,0,0,0,0,0,0,0,0,0,20240920
490011001003055,4,1,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,4,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,20240920
490011001003056,113,50,48,15,37,38,38,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,18,0,7,11,41,104,0,4,0,0,5,101,12,8,21,24,10,43,70,0,0,0,0,0,0,0,0,0,0,20240920
490011001003058,3,1,2,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001003061,10,3,6,1,6,1,3,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,1,10,0,1,1,2,3,8,2,0,0,0,0,0,0,0,0,0,0,20240920
490011001003065,52,6,33,13,16,15,21,0,0,0,0,0,0,5,0,0,0,0,0,0,0,47,0,0,0,0,0,52,0,0,0,0,0,51,1,8,16,13,9,17,35,0,0,0,0,0,0,0,0,0,0,20240920
490011001003067,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,0,0,3,0,0,5,0,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,20240920
490011001003072,2,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011001003073,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20240920
490011001003076,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001133,4,2,1,1,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001137,3,1,1,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001141,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001143,46,16,19,11,4,22,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,37,0,0,0,0,46,0,0,0,0,0,43,3,2,10,12,6,6,40,0,0,0,0,0,0,0,0,0,0,20240920
490011002001145,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,20240920
490011002001179,4,2,1,1,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001186,55,22,29,4,0,8,47,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,1,49,6,5,9,15,4,38,17,0,0,0,0,0,0,0,0,0,0,20240920
490011002001189,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001257,4,0,3,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001263,12,3,8,1,2,1,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,12,0,0,6,3,0,11,1,0,0,0,0,0,0,0,0,0,0,20240920
490011002001268,7,1,2,4,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001278,4,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001281,14,6,3,5,3,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,14,0,0,6,1,1,12,2,0,0,0,0,0,0,0,0,0,0,20240920
490011002001388,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002001390,18,6,9,3,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,7,4,1,17,1,0,0,0,0,0,0,0,0,0,0,20240920
490011002001396,8,0,3,5,2,4,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,2,1,4,1,6,2,0,0,0,0,0,0,0,0,0,0,20240920
490011002001419,10,1,6,3,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,2,5,2,0,9,1,0,0,0,0,0,0,0,0,0,0,20240920
490011002001653,10,1,7,2,0,3,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,8,2,0,7,2,0,8,2,0,0,0,0,0,0,0,0,0,0,20240920
490011002002007,3,0,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,20240920
490011002002012,3,0,3,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002002014,9,0,6,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0,0,2,5,2,3,6,0,0,0,0,0,0,0,0,0,0,20240920
490011002002015,3,1,0,2,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,20240920
490011002002017,40,4,23,13,11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,40,0,1,10,16,9,12,28,0,0,0,0,0,0,0,0,0,0,20240920
490011002002022,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20240920
490011002002024,5,0,3,2,0,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,1,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,20240920
490011002002028,22,7,11,4,8,3,11,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,2,8,3,2,19,3,0,0,0,0,0,0,0,0,0,0,20240920
490011002002030,6,1,5,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,3,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,20240920
490011002002033,26,4,12,10,9,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,24,2,2,4,13,3,5,21,0,0,0,0,0,0,0,0,0,0,20240920
490011002002036,4,2,1,1,0,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002002038,4,0,3,1,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,20240920
490011002003000,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002003003,29,7,15,7,4,15,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,27,0,0,1,0,1,27,2,5,7,8,2,10,19,0,0,0,0,0,0,0,0,0,0,20240920
490011002003004,2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002003009,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002003012,23,2,15,6,5,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,23,0,0,0,0,0,23,0,4,7,8,2,6,17,0,0,0,0,0,0,0,0,0,0,20240920
490011002003015,2,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002003019,8,0,8,0,2,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,8,0,0,0,5,3,2,6,0,0,0,0,0,0,0,0,0,0,20240920
490011002003025,22,12,4,6,13,3,6,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,13,0,0,21,0,0,0,0,1,22,0,2,4,3,1,7,15,0,0,0,0,0,0,0,0,0,0,20240920
490011002003027,12,2,9,1,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,11,1,1,3,4,2,7,5,0,0,0,0,0,0,0,0,0,0,20240920
490011002003029,4,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,20240920
490011002003040,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002003042,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490011002003070,16,6,8,2,3,7,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,3,10,6,2,5,2,1,15,1,0,0,0,0,0,0,0,0,0,0,20240920
490011002003071,40,14,21,5,6,6,28,0,2,0,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,40,0,3,10,9,4,34,6,0,0,0,0,0,0,0,0,0,0,20240920
490011002003072,504,75,355,74,18,164,322,503,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,464,7,14,9,7,3,224,280,160,110,99,60,348,156,0,0,0,0,0,0,0,0,0,0,20240920
490011002003073,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20240920
490011002003074,11,3,6,2,3,2,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,2,2,4,0,5,6,0,0,0,0,0,0,0,0,0,0,20240920
490011002003075,13,4,8,1,3,4,6,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,13,0,2,3,3,1,7,6,0,0,0,0,0,0,0,0,0,0,20240920
490011002003078,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20240920
490011002003092,15,5,5,5,12,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,12,0,0,3,0,0,14,1,2,4,4,0,4,11,0,0,0,0,0,0,0,0,0,0,20240920
