w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490011001001176,8,5,2,1,4,3,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,8,0,0,2,1,0,6,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001001193,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001001201,12,4,4,4,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,1,0,0,0,9,3,1,4,3,0,7,5,0,0,0,0,0,0,0,0,0,0,20230321
490011001001208,4,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001001213,7,1,2,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,7,0,2,3,1,0,5,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001001256,34,19,8,7,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,33,1,0,0,0,0,32,2,1,7,5,2,23,11,0,0,0,0,0,0,0,0,0,0,20230321
490011001002006,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001002007,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001002008,58,20,27,11,41,16,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,44,0,0,55,2,0,1,0,0,55,3,6,13,9,10,15,43,0,0,0,0,0,0,0,0,0,0,20230321
490011001002012,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002016,7,1,4,2,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,7,0,0,2,4,0,1,6,0,0,0,0,0,0,0,0,0,0,20230321
490011001002021,63,36,23,4,39,19,5,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,0,17,0,0,62,0,0,0,0,1,62,1,3,10,7,7,16,47,0,0,0,0,0,0,0,0,0,0,20230321
490011001002027,3,0,2,1,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002041,8,4,4,0,0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,2,3,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002042,12,1,11,0,0,8,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,4,3,1,5,2,11,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002046,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002048,12,6,3,3,6,5,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,12,0,0,2,4,0,9,3,0,0,0,0,0,0,0,0,0,0,20230321
490011001002050,5,4,1,0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002052,27,2,19,6,0,5,22,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,26,1,1,5,9,10,26,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002055,9,0,6,3,6,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,8,1,1,2,5,1,2,7,0,0,0,0,0,0,0,0,0,0,20230321
490011001002060,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002063,5,2,1,2,3,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002074,7,0,5,2,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,7,0,2,3,1,1,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002076,20,1,10,9,10,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,1,8,8,2,14,6,0,0,0,0,0,0,0,0,0,0,20230321
490011001002077,18,12,5,1,7,10,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,18,0,0,2,3,1,16,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001003001,47,10,22,15,12,22,13,0,0,0,0,0,0,9,38,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,45,2,3,13,15,6,37,10,0,0,0,0,0,0,0,0,0,0,20230321
490011001003002,43,21,20,2,24,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,0,41,1,1,0,0,0,38,5,2,6,9,5,19,24,0,0,0,0,0,0,0,0,0,0,20230321
490011001003005,83,14,63,6,37,43,3,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,9,0,6,78,3,2,0,0,0,81,2,9,25,28,7,30,53,0,0,0,0,0,0,0,0,0,0,20230321
490011001003006,171,19,102,50,42,85,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,171,0,0,0,0,0,162,9,9,54,59,30,28,143,0,0,0,0,0,0,0,0,0,0,20230321
490011001003010,17,2,10,5,8,7,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,5,0,8,0,0,16,0,1,0,0,0,15,2,3,3,4,5,3,14,0,0,0,0,0,0,0,0,0,0,20230321
490011001003017,5,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,3,2,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,20230321
490011001003029,59,3,34,22,30,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59,0,0,0,0,0,56,3,5,13,23,15,19,40,0,0,0,0,0,0,0,0,0,0,20230321
490011001003031,7,4,2,1,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,6,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001003033,10,2,3,5,4,5,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,3,1,0,5,2,8,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001003035,84,26,35,23,46,20,18,0,0,0,0,0,0,43,0,0,0,0,0,0,0,41,0,0,0,0,0,84,0,0,0,0,0,81,3,4,19,23,12,29,55,0,0,0,0,0,0,0,0,0,0,20230321
490011001003047,11,9,2,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,9,0,2,0,0,0,11,0,0,2,0,0,5,6,0,0,0,0,0,0,0,0,0,0,20230321
490011001003048,44,8,27,9,20,16,8,0,0,0,0,4,0,23,0,0,2,0,0,0,0,0,9,0,0,0,6,44,0,0,0,0,0,44,0,2,14,15,5,18,26,0,0,0,0,0,0,0,0,0,0,20230321
490011001003049,8,1,7,0,3,2,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,8,0,0,0,5,2,4,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001003051,63,5,36,22,22,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,24,62,0,1,0,0,0,63,0,3,22,19,14,24,39,0,0,0,0,0,0,0,0,0,0,20230321
490011001003053,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003054,10,1,6,3,4,4,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,2,2,4,0,3,4,6,0,0,0,0,0,0,0,0,0,0,20230321
490011001003055,4,1,3,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,4,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003056,29,10,12,7,8,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,23,29,0,0,0,0,0,28,1,1,3,7,8,18,11,0,0,0,0,0,0,0,0,0,0,20230321
490011001003061,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001003065,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001003067,5,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001003071,27,4,11,12,6,10,11,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,0,4,6,7,6,19,8,0,0,0,0,0,0,0,0,0,0,20230321
490011001003072,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001003073,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001140,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001143,33,8,14,11,9,13,11,0,0,11,0,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,2,0,0,31,2,3,10,9,3,17,16,0,0,0,0,0,0,0,0,0,0,20230321
490011002001179,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001186,65,31,33,1,2,51,12,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,0,0,0,60,5,2,18,11,3,50,15,0,0,0,0,0,0,0,0,0,0,20230321
490011002001265,24,4,20,0,2,2,20,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,24,0,3,3,10,4,22,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001268,7,0,3,4,1,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,2,3,2,0,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001269,3,1,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001276,18,8,7,3,1,8,9,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,16,2,1,5,4,0,17,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001278,4,0,3,1,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001281,14,1,11,2,0,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,1,12,2,2,6,5,0,12,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001289,12,1,8,3,1,3,8,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,12,0,1,2,7,1,11,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001388,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001390,6,1,2,3,3,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,4,2,0,1,3,1,2,4,0,0,0,0,0,0,0,0,0,0,20230321
490011002001408,156,35,98,23,6,46,104,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,3,2,2,0,2,147,9,18,45,42,16,114,42,0,0,0,0,0,0,0,0,0,0,20230321
490011002001454,22,2,13,7,0,2,20,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,22,0,2,6,9,3,19,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002001456,6,0,5,1,0,1,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,1,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001460,6,2,2,2,4,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,1,1,2,0,5,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001653,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001654,11,7,4,0,4,6,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,1,0,0,0,9,2,1,1,2,0,5,6,0,0,0,0,0,0,0,0,0,0,20230321
490011002001655,3,2,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002002001,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002002007,23,8,14,1,3,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,21,0,0,0,1,1,23,0,2,4,7,2,6,17,0,0,0,0,0,0,0,0,0,0,20230321
490011002002012,20,1,13,6,9,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,2,6,7,4,9,11,0,0,0,0,0,0,0,0,0,0,20230321
490011002002017,7,0,6,1,2,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,7,0,0,3,4,0,4,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002002019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002028,10,1,8,1,0,7,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,6,3,0,8,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002002038,10,0,8,2,0,3,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,7,3,0,5,5,0,8,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003000,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003002,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003004,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003007,5,0,2,3,2,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003011,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003019,20,2,12,6,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,1,1,4,7,6,5,15,0,0,0,0,0,0,0,0,0,0,20230321
490011002003025,8,0,3,5,1,2,5,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,7,1,0,2,6,0,7,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003027,22,7,10,5,11,8,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,18,2,2,0,0,0,22,0,2,6,3,4,10,12,0,0,0,0,0,0,0,0,0,0,20230321
490011002003031,10,0,6,4,5,1,4,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,1,4,1,4,8,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003035,31,1,19,11,15,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31,0,0,0,0,0,31,0,2,11,12,5,9,22,0,0,0,0,0,0,0,0,0,0,20230321
490011002003040,5,0,2,3,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,5,0,0,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003042,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003046,47,13,20,14,23,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,46,0,0,0,0,1,47,0,4,7,14,9,6,41,0,0,0,0,0,0,0,0,0,0,20230321
490011002003052,2,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003071,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003072,474,86,318,70,18,352,104,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,11,6,20,2,7,347,127,99,138,102,49,307,167,0,0,0,0,0,0,0,0,0,0,20230321
490011002003073,4,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002003074,10,2,7,1,6,2,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,10,0,0,1,5,2,2,8,0,0,0,0,0,0,0,0,0,0,20230321
490011002003092,32,11,14,7,14,12,6,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,3,27,0,3,1,0,1,31,1,5,11,5,0,16,16,0,0,0,0,0,0,0,0,0,0,20230321
490039601001026,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001030,9,4,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,0,0,1,0,0,9,0,0,2,0,3,0,9,0,0,0,0,0,0,0,0,0,0,20230321
490039601001032,5,0,4,1,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,1,2,2,0,4,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601001089,5,0,5,0,0,1,4,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,3,3,2,0,0,0,0,0,0,0,0,0,0,20230321
490039601001096,53,24,25,4,1,33,19,0,0,0,0,49,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,1,0,0,39,14,6,11,9,3,46,7,0,0,0,0,0,0,0,0,0,0,20230321
490039601001097,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001110,4,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001111,30,8,14,8,1,20,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,19,11,3,7,8,4,17,13,0,0,0,0,0,0,0,0,0,0,20230321
490039601002000,2,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601002020,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601002022,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601002061,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601002063,19,7,8,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,19,0,0,0,0,0,19,0,0,3,2,7,7,12,0,0,0,0,0,0,0,0,0,0,20230321
490039601002071,36,12,19,5,2,26,8,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,1,0,0,30,6,4,7,6,7,32,4,0,0,0,0,0,0,0,0,0,0,20230321
490039601002076,586,72,380,134,15,53,518,0,0,0,46,533,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,572,2,4,6,0,2,560,26,32,132,172,178,537,49,0,0,0,0,0,0,0,0,0,0,20230321
