w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490351010002012,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351010002014,72,21,45,6,12,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,69,0,0,1,0,2,64,8,2,12,15,22,18,54,0,0,0,0,0,0,0,0,0,0,20231016
490351010002015,111,18,65,28,16,29,66,0,0,0,0,0,0,0,107,0,1,0,2,0,0,0,0,1,0,0,0,109,0,2,0,0,0,92,19,8,19,24,42,35,76,0,0,0,0,0,0,0,0,0,0,20231016
490351010002016,10,1,6,3,3,3,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,2,2,0,4,3,2,8,0,0,0,0,0,0,0,0,0,0,20231016
490351010002017,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20231016
490351010002018,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351010002022,66,13,44,9,6,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,58,1,1,5,0,1,61,5,4,10,22,17,22,44,0,0,0,0,0,0,0,0,0,0,20231016
490351010002023,29,7,16,6,2,18,9,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,26,1,0,0,1,1,25,4,2,3,9,8,3,26,0,0,0,0,0,0,0,0,0,0,20231016
490351010002025,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351010002026,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20231016
490351010002028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20231016
490351010002030,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351010002036,8,0,8,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,7,1,1,3,3,1,6,2,0,0,0,0,0,0,0,0,0,0,20231016
490351010002037,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351010002039,29,12,16,1,8,15,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,25,0,0,2,0,2,23,6,3,0,6,8,19,10,0,0,0,0,0,0,0,0,0,0,20231016
490351010002045,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,2,0,0,5,1,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,20231016
490351011011000,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351011011001,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,20231016
490351011011002,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,20231016
490351011011003,111,41,48,22,31,57,23,0,0,0,0,0,0,102,0,0,0,0,0,0,0,1,0,0,0,8,0,107,1,0,2,0,1,97,14,7,23,25,15,53,58,0,0,0,0,0,0,0,0,0,0,20231016
490351011011004,7,1,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,1,0,0,7,0,0,0,4,2,5,2,0,0,0,0,0,0,0,0,0,0,20231016
490351011011008,6,2,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6,0,0,0,0,0,6,0,0,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,20231016
490351011011011,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351011011013,24,7,11,6,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,20,1,0,2,0,1,19,5,2,4,3,8,9,15,0,0,0,0,0,0,0,0,0,0,20231016
490351011011014,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351011012000,21,4,10,7,2,4,15,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,21,0,0,0,0,0,21,0,1,5,5,6,16,5,0,0,0,0,0,0,0,0,0,0,20231016
490351011012001,10,6,4,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,2,10,0,2,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,20231016
490351011012002,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351011012003,14,0,6,8,1,4,9,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,13,1,1,6,3,4,7,7,0,0,0,0,0,0,0,0,0,0,20231016
490351011012006,56,31,22,3,10,38,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,52,0,0,51,1,0,1,0,3,52,4,3,4,11,7,9,47,0,0,0,0,0,0,0,0,0,0,20231016
490351011012007,9,3,2,4,5,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,8,0,0,0,0,1,9,0,0,2,1,3,6,3,0,0,0,0,0,0,0,0,0,0,20231016
490351011012008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20231016
490351011012009,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20231016
490351011012010,51,11,30,10,7,14,30,0,0,0,0,0,0,0,0,0,0,24,8,0,0,0,15,0,4,0,0,45,0,0,4,0,2,48,3,11,5,13,11,11,40,0,0,0,0,0,0,0,0,0,0,20231016
490351011012011,56,10,37,9,5,15,36,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,15,0,0,0,27,55,0,1,0,0,0,51,5,5,11,20,10,20,36,0,0,0,0,0,0,0,0,0,0,20231016
490351011012012,52,5,25,22,0,5,47,0,0,0,0,0,0,0,0,0,1,0,14,11,0,0,0,0,0,26,0,52,0,0,0,0,0,52,0,1,5,16,25,25,27,0,0,0,0,0,0,0,0,0,0,20231016
490351011012013,77,33,37,7,18,16,43,0,0,0,0,0,0,4,0,0,0,0,45,0,0,0,0,0,28,0,0,73,1,0,3,0,0,72,5,4,9,11,20,51,26,0,0,0,0,0,0,0,0,0,0,20231016
490351011012014,28,6,18,4,5,8,15,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,26,0,1,1,0,0,26,2,2,2,8,10,15,13,0,0,0,0,0,0,0,0,0,0,20231016
490351011012015,3,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,20231016
490351011021000,21,1,15,5,1,10,10,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,14,0,20,0,1,0,0,0,20,1,3,1,5,11,18,3,0,0,0,0,0,0,0,0,0,0,20231016
490351011021002,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351011021003,99,17,58,24,10,17,72,0,0,0,0,0,0,0,0,0,0,12,6,73,0,0,6,0,0,2,0,97,0,0,2,0,0,86,13,9,20,18,35,62,37,0,0,0,0,0,0,0,0,0,0,20231016
490351011022000,5,0,5,0,2,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,20231016
490351011022001,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351011022003,9,0,6,3,2,3,4,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,2,8,1,2,1,5,1,8,1,0,0,0,0,0,0,0,0,0,0,20231016
490351011022006,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20231016
490351011022007,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,20231016
490351011022011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20231016
490351011022012,4,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,4,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,20231016
490351011022013,3,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,20231016
490351011022014,3,1,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,20231016
490351011023003,3,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,20231016
490351011023005,5,2,3,0,1,0,4,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5,0,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,20231016
490351011023007,42,5,28,9,4,14,24,0,0,0,0,0,4,0,0,0,9,0,14,1,5,0,2,0,0,7,0,39,0,0,2,0,1,38,4,5,4,12,16,23,19,0,0,0,0,0,0,0,0,0,0,20231016
490351011023008,116,23,51,42,38,32,46,0,0,0,0,0,0,0,0,0,0,0,0,44,0,66,0,0,0,6,0,111,0,0,3,1,1,95,21,9,21,31,32,36,80,0,0,0,0,0,0,0,0,0,0,20231016
490351012001000,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012001001,25,2,16,7,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,25,0,0,0,0,0,22,3,4,4,10,5,20,5,0,0,0,0,0,0,0,0,0,0,20231016
490351012001003,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012001005,10,4,6,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10,0,0,0,3,3,4,6,0,0,0,0,0,0,0,0,0,0,20231016
490351012001006,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012001007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012001008,51,15,31,5,12,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,50,1,0,0,0,0,51,0,0,11,19,6,10,41,0,0,0,0,0,0,0,0,0,0,20231016
490351012001009,12,3,8,1,1,10,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,12,0,2,4,3,0,10,2,0,0,0,0,0,0,0,0,0,0,20231016
490351012001010,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012001011,10,0,8,2,0,4,6,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,2,0,10,0,0,0,0,0,9,1,2,1,3,4,4,6,0,0,0,0,0,0,0,0,0,0,20231016
490351012001012,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012001014,16,1,14,1,0,3,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,15,0,0,0,1,0,16,0,0,4,4,7,8,8,0,0,0,0,0,0,0,0,0,0,20231016
490351012001015,37,6,21,10,7,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,35,0,1,0,0,1,32,5,2,7,10,12,6,31,0,0,0,0,0,0,0,0,0,0,20231016
490351012001018,3,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012002003,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012002004,4,0,2,2,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012002005,5,0,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,20231016
490351012002008,48,24,17,7,6,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,21,10,0,46,0,0,2,0,0,43,5,2,2,10,10,18,30,0,0,0,0,0,0,0,0,0,0,20231016
490351012002013,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012002015,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012002017,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,3,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012002018,8,3,4,1,0,3,5,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,8,0,0,0,1,4,3,5,0,0,0,0,0,0,0,0,0,0,20231016
490351012002019,4,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,20231016
490351012003000,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012003004,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012003005,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012003006,9,0,7,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,9,0,0,0,0,0,9,0,0,1,4,4,6,3,0,0,0,0,0,0,0,0,0,0,20231016
490351012003008,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012003009,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20231016
490351012003013,4,1,2,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,2,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,20231016
490351012003014,5,0,2,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,5,0,0,0,0,0,4,1,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,20231016
490351012003015,4,0,3,1,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012004000,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012004001,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012004002,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20231016
490351012004003,2,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012004005,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012004008,3,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,20231016
490351012004010,38,10,22,6,3,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,31,1,1,2,0,3,32,6,1,7,9,11,8,30,0,0,0,0,0,0,0,0,0,0,20231016
490351012004011,7,4,1,2,3,4,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,2,0,1,4,3,0,0,0,0,0,0,0,0,0,0,20231016
490351012004013,31,6,24,1,2,2,27,0,0,0,0,0,0,0,0,0,5,0,20,0,6,0,0,0,0,0,0,31,0,0,0,0,0,25,6,1,3,7,14,16,15,0,0,0,0,0,0,0,0,0,0,20231016
490351012004014,27,8,13,6,5,9,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,11,0,25,0,2,0,0,0,23,4,1,6,4,8,10,17,0,0,0,0,0,0,0,0,0,0,20231016
490351012004015,49,3,24,22,19,12,18,0,0,0,0,0,0,0,0,1,23,0,23,0,0,0,2,0,0,0,0,48,0,0,1,0,0,47,2,6,7,15,18,24,25,0,0,0,0,0,0,0,0,0,0,20231016
490351014011000,3529,278,2362,889,64,392,3073,0,0,0,30,0,0,0,0,3,19,0,9,0,19,0,2766,0,0,11,672,2960,133,66,175,33,162,3264,265,42,352,937,1920,1637,1892,0,0,0,0,0,0,0,0,0,0,20231016
490351014011001,140,22,77,41,26,33,81,0,0,0,0,0,0,0,0,0,0,0,2,0,0,122,0,0,16,0,0,123,6,0,8,0,3,127,13,10,20,35,53,56,84,0,0,0,0,0,0,0,0,0,0,20231016
490351014011002,8,0,0,8,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,6,2,0,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,20231016
490351014011004,282,81,147,54,59,120,103,0,0,0,0,3,2,0,0,0,0,0,77,0,162,0,0,0,38,0,0,233,27,5,5,6,6,243,39,16,56,68,61,130,152,0,0,0,0,0,0,0,0,0,0,20231016
490351014011005,356,102,208,46,14,134,208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,347,0,0,8,0,307,6,3,30,2,8,333,23,31,51,72,100,149,207,0,0,0,0,0,0,0,0,0,0,20231016
490351014021001,3,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,20231016
490351014021003,2378,678,1442,258,68,604,1706,0,0,0,0,0,0,0,0,0,2,0,2376,0,0,0,0,0,0,0,0,1945,71,40,220,31,71,1984,394,197,362,501,640,1362,1016,0,0,0,0,0,0,0,0,0,0,20231016
490351014021004,177,41,107,29,3,41,133,0,0,0,0,0,0,0,0,0,7,0,146,2,22,0,0,0,0,0,0,153,3,2,15,0,4,152,25,15,31,38,52,101,76,0,0,0,0,0,0,0,0,0,0,20231016
490351014021005,527,102,325,100,37,121,369,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,466,11,2,38,1,9,479,48,34,82,123,186,206,321,0,0,0,0,0,0,0,0,0,0,20231016
490351014021006,1097,222,721,154,48,179,870,0,0,0,0,0,0,0,0,0,0,0,1022,0,27,4,0,0,44,0,0,983,20,8,60,5,21,1000,97,60,168,285,362,490,607,0,0,0,0,0,0,0,0,0,0,20231016
490351014021008,83,39,29,15,35,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,79,1,0,0,3,0,72,11,6,8,18,12,34,49,0,0,0,0,0,0,0,0,0,0,20231016
490351014021009,894,182,544,168,49,169,676,0,0,0,17,439,0,0,0,2,0,1,162,0,5,0,8,0,251,0,9,718,37,6,105,9,19,778,116,69,167,190,286,544,350,0,0,0,0,0,0,0,0,0,0,20231016
490351014021011,296,82,164,50,20,87,189,0,0,0,0,0,0,0,0,0,6,0,191,0,0,0,0,0,99,0,0,261,5,1,16,6,7,252,44,23,54,54,83,175,121,0,0,0,0,0,0,0,0,0,0,20231016
490351014021013,6240,1653,3573,1014,551,2163,3526,0,0,0,0,3,1,0,2003,29,8,0,225,0,0,0,3964,0,7,0,0,5340,117,54,424,135,170,5738,502,431,1070,1564,1522,3065,3175,0,0,0,0,0,0,0,0,0,0,20231016
490351014021014,46,8,29,9,2,7,37,0,0,0,0,13,0,0,0,23,0,0,8,0,0,1,0,0,0,1,0,42,0,0,4,0,0,46,0,6,7,5,20,33,13,0,0,0,0,0,0,0,0,0,0,20231016
490351014021015,699,269,363,67,45,240,414,0,0,0,0,23,0,0,0,0,111,0,175,0,0,0,390,0,0,0,0,564,10,3,90,15,17,640,59,34,97,125,174,371,328,0,0,0,0,0,0,0,0,0,0,20231016
490351014022000,13025,2607,7807,2611,879,3547,8599,0,0,0,0,0,0,0,0,6,0,0,54,1,0,0,12946,0,0,5,13,11526,224,103,815,72,285,11799,1226,808,1911,3192,4507,4693,8332,0,0,0,0,0,0,0,0,0,0,20231016
490351014022001,6,0,4,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,6,0,0,0,0,0,5,1,1,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,20231016
490351014022003,21079,4358,12655,4066,1462,5364,14253,0,0,0,0,0,2,59,0,4,0,0,42,0,29,20848,0,0,90,4,1,18278,441,184,1540,123,513,18962,2117,1344,3054,4889,7434,8104,12975,0,0,0,0,0,0,0,0,0,0,20231016
490351014022008,4,2,2,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,20231016
490351014022009,114,5,85,24,2,10,102,0,0,0,0,0,0,0,0,0,0,0,13,92,9,0,0,0,0,0,0,106,1,3,2,1,1,109,5,6,21,34,48,90,24,0,0,0,0,0,0,0,0,0,0,20231016
490351014022012,37,9,21,7,0,3,34,0,0,0,0,0,0,0,0,0,0,0,8,0,18,11,0,0,0,0,0,34,2,0,0,0,1,33,4,4,4,5,15,26,11,0,0,0,0,0,0,0,0,0,0,20231016
490351014022020,27,8,10,9,9,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,27,0,0,3,7,9,15,12,0,0,0,0,0,0,0,0,0,0,20231016
490351014022022,19,3,9,7,8,7,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,15,0,0,16,1,0,2,0,0,19,0,1,3,4,8,14,5,0,0,0,0,0,0,0,0,0,0,20231016
