w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490119800001015,164,12,74,78,3,7,154,0,0,0,1,0,0,0,0,0,0,0,122,0,0,10,0,0,0,31,0,147,5,1,5,2,4,153,11,15,28,44,65,130,34,0,0,0,0,0,0,0,0,0,0,20230321
490119800001017,482,115,248,119,14,195,273,0,0,0,0,0,0,0,6,1,0,0,449,0,15,0,0,0,0,9,2,438,5,8,12,8,11,425,57,25,100,128,114,336,146,0,0,0,0,0,0,0,0,0,0,20230321
490119800001018,5,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,20230321
490119800001021,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001026,26,3,15,8,2,7,17,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,24,0,0,0,0,2,23,3,2,8,5,8,24,2,0,0,0,0,0,0,0,0,0,0,20230321
490119800001032,4,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001033,9,3,3,3,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,9,0,0,2,0,4,3,6,0,0,0,0,0,0,0,0,0,0,20230321
490119800001036,26,4,4,18,2,4,20,0,0,0,0,0,0,0,7,0,0,0,19,0,0,0,0,0,0,0,0,26,0,0,0,0,0,23,3,1,7,5,9,21,5,0,0,0,0,0,0,0,0,0,0,20230321
490119800001039,4,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490119800001040,18,4,11,3,0,1,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,16,1,0,1,0,0,17,1,3,4,3,4,17,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001045,41,1,23,17,0,0,41,0,0,0,0,0,0,0,0,10,0,0,31,0,0,0,0,0,0,0,0,40,1,0,0,0,0,39,2,1,9,8,22,36,5,0,0,0,0,0,0,0,0,0,0,20230321
490119800001046,396,45,219,132,13,36,347,0,0,0,0,193,0,0,0,0,0,0,195,0,8,0,0,0,0,0,0,366,8,2,11,1,8,368,28,30,70,117,134,346,50,0,0,0,0,0,0,0,0,0,0,20230321
490119800001047,38,8,27,3,0,3,35,0,0,0,11,0,0,0,0,0,6,0,20,0,0,0,0,0,0,1,0,37,0,0,0,1,0,32,6,0,11,11,8,24,14,0,0,0,0,0,0,0,0,0,0,20230321
490119800001048,17,1,10,6,0,2,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,15,2,2,7,3,4,17,0,0,0,0,0,0,0,0,0,0,0,20230321
490119800001049,98,12,56,30,3,4,91,0,0,0,4,0,0,0,2,0,0,0,80,0,12,0,0,0,0,0,0,86,5,0,4,0,3,94,4,11,16,24,35,79,19,0,0,0,0,0,0,0,0,0,0,20230321
490119800001051,32,3,23,6,0,9,23,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,12,0,0,0,0,31,0,0,0,0,1,29,3,1,10,9,9,31,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001053,5,3,2,0,0,1,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,20230321
490119800001056,11,5,4,2,4,5,2,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,2,1,2,2,1,9,2,0,0,0,0,0,0,0,0,0,0,20230321
490119800001058,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001061,45,4,29,12,1,7,37,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,5,0,0,41,0,0,4,0,0,39,6,1,10,15,15,33,12,0,0,0,0,0,0,0,0,0,0,20230321
490119800001065,95,16,52,27,2,20,73,0,0,0,0,0,0,0,0,0,0,0,42,0,51,0,2,0,0,0,0,88,0,0,2,2,3,87,8,4,20,27,28,38,57,0,0,0,0,0,0,0,0,0,0,20230321
490119800001068,67,24,32,11,2,13,52,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,56,2,1,6,0,2,52,15,4,9,15,15,61,6,0,0,0,0,0,0,0,0,0,0,20230321
490119800001069,138,65,55,18,73,47,18,0,0,0,0,0,5,59,0,13,0,0,0,0,0,42,7,0,2,10,0,123,3,4,4,0,4,114,24,11,24,23,15,59,79,0,0,0,0,0,0,0,0,0,0,20230321
490119800001070,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001071,10,2,7,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,10,0,0,0,0,0,10,0,1,2,2,3,0,10,0,0,0,0,0,0,0,0,0,0,20230321
490119800001074,16,4,12,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,12,1,0,2,1,0,11,5,1,3,6,2,9,7,0,0,0,0,0,0,0,0,0,0,20230321
490119800001078,54,7,35,12,2,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,39,0,50,1,0,1,0,2,51,3,5,10,13,19,37,17,0,0,0,0,0,0,0,0,0,0,20230321
490119800001079,5,0,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,4,1,0,0,0,0,5,0,2,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001081,18,0,16,2,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,16,2,0,0,0,0,16,2,2,1,9,6,7,11,0,0,0,0,0,0,0,0,0,0,20230321
490119800001082,7,1,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,1,0,0,0,0,7,0,1,2,2,1,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001083,7,1,4,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,2,0,0,7,0,0,1,2,3,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490119800001085,7,2,5,0,0,2,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,7,0,0,1,2,2,5,2,0,0,0,0,0,0,0,0,0,0,20230321
490119800001087,298,63,174,61,39,83,176,0,0,0,0,0,4,0,6,1,0,0,232,0,49,0,0,0,6,0,0,272,4,2,12,3,5,279,19,23,54,80,78,220,78,0,0,0,0,0,0,0,0,0,0,20230321
490119800001088,53,10,34,9,0,4,49,0,0,0,0,0,0,0,0,0,9,0,44,0,0,0,0,0,0,0,0,44,5,0,0,0,4,49,4,4,11,14,14,40,13,0,0,0,0,0,0,0,0,0,0,20230321
490119800001090,58,12,23,23,6,44,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,7,0,27,0,0,26,1,4,52,6,7,12,13,14,12,46,0,0,0,0,0,0,0,0,0,0,20230321
490139403001002,3,0,2,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403001003,5,1,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,4,1,1,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403001011,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403001012,3,0,1,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403001014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403001015,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403001018,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403001019,14,1,9,4,3,1,10,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,12,1,0,1,0,0,10,4,4,2,6,1,11,3,0,0,0,0,0,0,0,0,0,0,20230321
490139403001020,8,0,7,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,8,0,1,1,5,1,7,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403001029,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403001030,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403001033,12,1,9,2,3,4,5,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,11,1,2,1,6,2,9,3,0,0,0,0,0,0,0,0,0,0,20230321
490139403001035,7,0,5,2,2,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,7,0,1,3,2,1,3,4,0,0,0,0,0,0,0,0,0,0,20230321
490139403001038,68,5,41,22,24,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,67,0,0,1,0,0,67,1,3,22,24,14,11,57,0,0,0,0,0,0,0,0,0,0,20230321
490139403001039,55,16,24,15,17,17,21,0,0,0,0,21,0,29,0,0,0,0,1,0,1,0,0,0,3,0,0,53,0,0,0,0,2,53,2,7,8,20,4,26,29,0,0,0,0,0,0,0,0,0,0,20230321
490139403001044,20,5,12,3,3,3,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,4,3,8,0,18,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403001051,166,70,67,29,19,64,83,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37,126,0,0,0,0,160,2,0,0,0,4,160,6,7,25,39,25,77,89,0,0,0,0,0,0,0,0,0,0,20230321
490139403001053,25,14,10,1,16,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21,0,0,24,1,0,0,0,0,25,0,2,2,2,5,16,9,0,0,0,0,0,0,0,0,0,0,20230321
490139403001055,7,1,5,1,2,2,3,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,3,1,2,1,6,0,0,0,0,0,0,0,0,0,0,20230321
490139403001062,4,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,20230321
490139403001064,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403001065,31,12,11,8,18,7,6,0,0,0,9,0,0,5,2,0,1,0,0,0,0,0,0,0,14,0,0,31,0,0,0,0,0,28,3,0,11,8,0,12,19,0,0,0,0,0,0,0,0,0,0,20230321
490139403001066,74,16,34,24,44,25,5,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,3,0,74,0,0,0,0,0,74,0,7,19,25,7,19,55,0,0,0,0,0,0,0,0,0,0,20230321
490139403001069,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403001070,73,21,36,16,14,31,28,19,0,0,21,7,0,13,0,0,4,0,0,0,2,0,0,0,0,7,0,67,1,1,2,1,1,68,5,9,16,15,12,54,19,0,0,0,0,0,0,0,0,0,0,20230321
490139403001071,6,2,4,0,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,5,0,0,1,0,0,6,0,1,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,20230321
490139403001072,8,1,5,2,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,8,0,1,2,4,0,6,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403001073,52,12,29,11,22,15,15,0,0,0,21,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,1,50,1,0,1,0,0,52,0,3,12,18,7,17,35,0,0,0,0,0,0,0,0,0,0,20230321
490139403001076,99,16,53,30,33,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,96,0,1,0,0,2,98,1,6,18,31,28,19,80,0,0,0,0,0,0,0,0,0,0,20230321
490139403001078,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403001079,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403001081,19,7,10,2,1,1,17,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,1,3,4,2,3,15,4,0,0,0,0,0,0,0,0,0,0,20230321
490139403001082,3,0,2,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403001085,12,2,7,3,0,3,9,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,4,1,2,3,9,3,0,0,0,0,0,0,0,0,0,0,20230321
490139403001088,16,1,13,2,3,1,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,0,0,2,0,0,11,5,3,6,4,2,14,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403001093,3,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,3,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403001094,7,1,3,3,3,3,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,3,1,2,2,5,0,0,0,0,0,0,0,0,0,0,20230321
490139403002002,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403002009,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403002010,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403002023,8,3,1,4,2,1,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,1,3,1,0,5,3,0,0,0,0,0,0,0,0,0,0,20230321
490139403002025,11,2,8,1,2,2,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,11,0,0,0,0,0,11,0,1,2,2,4,7,4,0,0,0,0,0,0,0,0,0,0,20230321
490139403002026,7,1,2,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,2,2,2,0,7,0,0,0,0,0,0,0,0,0,0,20230321
490139403002027,13,3,6,4,2,8,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,11,1,0,0,0,1,11,2,1,5,3,1,4,9,0,0,0,0,0,0,0,0,0,0,20230321
490139403002028,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403002031,11,1,4,6,3,5,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,11,0,0,0,0,0,11,0,0,1,6,3,6,5,0,0,0,0,0,0,0,0,0,0,20230321
490139403002032,12,2,5,5,0,7,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,12,0,0,0,0,0,12,0,1,5,2,2,6,6,0,0,0,0,0,0,0,0,0,0,20230321
490139403002036,23,7,12,4,1,4,18,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,1,6,7,2,21,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403002038,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403002039,2,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403002041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403002044,7,1,4,2,0,3,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,7,0,0,1,3,2,5,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403002045,3,0,3,0,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403002050,15,1,9,5,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,1,0,0,0,15,0,1,6,5,2,12,3,0,0,0,0,0,0,0,0,0,0,20230321
490139403002054,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403002055,3,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403003034,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003035,29,4,17,8,11,5,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,26,0,0,0,0,0,29,0,0,0,0,0,29,0,2,9,9,5,10,19,0,0,0,0,0,0,0,0,0,0,20230321
490139403003039,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003040,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003051,10,3,7,0,8,1,1,0,1,0,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,2,10,0,0,3,3,1,8,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403003072,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003081,5,0,3,2,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,20230321
490139403003082,4,1,0,3,1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403003108,29,3,19,7,2,2,25,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,27,2,3,10,10,3,26,3,0,0,0,0,0,0,0,0,0,0,20230321
490139403003111,7,0,5,2,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,2,5,0,5,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403003122,2,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403003125,6,1,4,1,2,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,0,0,0,0,0,6,0,1,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,20230321
490139403003128,13,2,6,5,2,10,1,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,2,7,2,0,5,8,0,0,0,0,0,0,0,0,0,0,20230321
490139403003180,3,0,1,2,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403003182,3,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403003208,4,0,3,1,1,1,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003210,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003237,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003251,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490139403003378,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003384,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403003398,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139403003412,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490139403003414,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490139405011000,47,2,32,13,3,3,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,45,0,0,0,0,2,44,3,7,19,13,6,40,7,0,0,0,0,0,0,0,0,0,0,20230321
490139405011001,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490139405011002,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490139405011005,66,5,37,24,21,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66,0,0,0,0,0,65,1,5,14,26,16,15,51,0,0,0,0,0,0,0,0,0,0,20230321
