"GEO_ID","NAME","P001001",
"1000000US490230102001761","Block 1761, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001762","Block 1762, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001763","Block 1763, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001764","Block 1764, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001765","Block 1765, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001766","Block 1766, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001767","Block 1767, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001768","Block 1768, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001769","Block 1769, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001770","Block 1770, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001771","Block 1771, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001772","Block 1772, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001773","Block 1773, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001774","Block 1774, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001775","Block 1775, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001776","Block 1776, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001777","Block 1777, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001778","Block 1778, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001779","Block 1779, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001780","Block 1780, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001781","Block 1781, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001782","Block 1782, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001783","Block 1783, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001784","Block 1784, Block Group 1, Census Tract 102, Juab County, Utah","3",
"1000000US490230102001785","Block 1785, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001786","Block 1786, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001787","Block 1787, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001788","Block 1788, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001789","Block 1789, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001790","Block 1790, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001791","Block 1791, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001792","Block 1792, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001793","Block 1793, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001794","Block 1794, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001795","Block 1795, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001796","Block 1796, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001797","Block 1797, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001798","Block 1798, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001799","Block 1799, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001800","Block 1800, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001801","Block 1801, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001802","Block 1802, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001803","Block 1803, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001804","Block 1804, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001805","Block 1805, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001806","Block 1806, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001807","Block 1807, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001808","Block 1808, Block Group 1, Census Tract 102, Juab County, Utah","1",
"1000000US490230102001809","Block 1809, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001810","Block 1810, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001811","Block 1811, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001812","Block 1812, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001813","Block 1813, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001814","Block 1814, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001815","Block 1815, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001816","Block 1816, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001817","Block 1817, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001818","Block 1818, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001819","Block 1819, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001820","Block 1820, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001821","Block 1821, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001822","Block 1822, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001823","Block 1823, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001824","Block 1824, Block Group 1, Census Tract 102, Juab County, Utah","1",
"1000000US490230102001825","Block 1825, Block Group 1, Census Tract 102, Juab County, Utah","2",
"1000000US490230102001826","Block 1826, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001827","Block 1827, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001828","Block 1828, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001829","Block 1829, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001830","Block 1830, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001831","Block 1831, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001832","Block 1832, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001833","Block 1833, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001834","Block 1834, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001835","Block 1835, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001836","Block 1836, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001837","Block 1837, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001838","Block 1838, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001839","Block 1839, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001840","Block 1840, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001841","Block 1841, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001842","Block 1842, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001843","Block 1843, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001844","Block 1844, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001845","Block 1845, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001846","Block 1846, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001847","Block 1847, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001848","Block 1848, Block Group 1, Census Tract 102, Juab County, Utah","1",
"1000000US490230102001849","Block 1849, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001850","Block 1850, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001851","Block 1851, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001852","Block 1852, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001853","Block 1853, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001854","Block 1854, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001855","Block 1855, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001856","Block 1856, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001857","Block 1857, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001858","Block 1858, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001859","Block 1859, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001860","Block 1860, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001861","Block 1861, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001862","Block 1862, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001863","Block 1863, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001864","Block 1864, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001865","Block 1865, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001866","Block 1866, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001867","Block 1867, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001868","Block 1868, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001869","Block 1869, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001870","Block 1870, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001871","Block 1871, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001872","Block 1872, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001873","Block 1873, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001874","Block 1874, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001875","Block 1875, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001876","Block 1876, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001877","Block 1877, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001878","Block 1878, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001879","Block 1879, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001880","Block 1880, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001881","Block 1881, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001882","Block 1882, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001883","Block 1883, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001884","Block 1884, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001885","Block 1885, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001886","Block 1886, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001887","Block 1887, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001888","Block 1888, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001889","Block 1889, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001890","Block 1890, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001891","Block 1891, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001892","Block 1892, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001893","Block 1893, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001894","Block 1894, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001895","Block 1895, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001896","Block 1896, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001897","Block 1897, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001898","Block 1898, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001899","Block 1899, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001900","Block 1900, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001901","Block 1901, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001902","Block 1902, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001903","Block 1903, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001904","Block 1904, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001905","Block 1905, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001906","Block 1906, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001907","Block 1907, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001908","Block 1908, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001909","Block 1909, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001910","Block 1910, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001911","Block 1911, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001912","Block 1912, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001913","Block 1913, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001914","Block 1914, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001915","Block 1915, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001916","Block 1916, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001917","Block 1917, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001918","Block 1918, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001919","Block 1919, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001920","Block 1920, Block Group 1, Census Tract 102, Juab County, Utah","2",
"1000000US490230102001921","Block 1921, Block Group 1, Census Tract 102, Juab County, Utah","1",
"1000000US490230102001922","Block 1922, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001923","Block 1923, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001924","Block 1924, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001925","Block 1925, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001926","Block 1926, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001927","Block 1927, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001928","Block 1928, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001929","Block 1929, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001930","Block 1930, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001931","Block 1931, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001932","Block 1932, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001933","Block 1933, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001934","Block 1934, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001935","Block 1935, Block Group 1, Census Tract 102, Juab County, Utah","17",
"1000000US490230102001936","Block 1936, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001937","Block 1937, Block Group 1, Census Tract 102, Juab County, Utah","27",
"1000000US490230102001938","Block 1938, Block Group 1, Census Tract 102, Juab County, Utah","7",
"1000000US490230102001939","Block 1939, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001940","Block 1940, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001941","Block 1941, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001942","Block 1942, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001943","Block 1943, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001944","Block 1944, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001945","Block 1945, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001946","Block 1946, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001947","Block 1947, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001948","Block 1948, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001949","Block 1949, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001950","Block 1950, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001951","Block 1951, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001952","Block 1952, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001953","Block 1953, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001954","Block 1954, Block Group 1, Census Tract 102, Juab County, Utah","4",
"1000000US490230102001955","Block 1955, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001956","Block 1956, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001957","Block 1957, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001958","Block 1958, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001959","Block 1959, Block Group 1, Census Tract 102, Juab County, Utah","3",
"1000000US490230102001960","Block 1960, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001961","Block 1961, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001962","Block 1962, Block Group 1, Census Tract 102, Juab County, Utah","36",
"1000000US490230102001963","Block 1963, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001964","Block 1964, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001965","Block 1965, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001966","Block 1966, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001967","Block 1967, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001968","Block 1968, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001969","Block 1969, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001970","Block 1970, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001971","Block 1971, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001972","Block 1972, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001973","Block 1973, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001974","Block 1974, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001975","Block 1975, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001976","Block 1976, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001977","Block 1977, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001978","Block 1978, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001979","Block 1979, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001980","Block 1980, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001981","Block 1981, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001983","Block 1983, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001984","Block 1984, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001985","Block 1985, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001986","Block 1986, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001987","Block 1987, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001988","Block 1988, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001989","Block 1989, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001990","Block 1990, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001991","Block 1991, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001992","Block 1992, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001993","Block 1993, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001994","Block 1994, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001995","Block 1995, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001996","Block 1996, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001997","Block 1997, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001998","Block 1998, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102001999","Block 1999, Block Group 1, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002000","Block 2000, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002001","Block 2001, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002002","Block 2002, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002003","Block 2003, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002004","Block 2004, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002005","Block 2005, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002006","Block 2006, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002007","Block 2007, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002008","Block 2008, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002009","Block 2009, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002010","Block 2010, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002011","Block 2011, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002012","Block 2012, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002013","Block 2013, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002014","Block 2014, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002015","Block 2015, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002016","Block 2016, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002017","Block 2017, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002018","Block 2018, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002019","Block 2019, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002020","Block 2020, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002021","Block 2021, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002022","Block 2022, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002023","Block 2023, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002024","Block 2024, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002025","Block 2025, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002026","Block 2026, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002027","Block 2027, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002028","Block 2028, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002029","Block 2029, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002030","Block 2030, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002031","Block 2031, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002032","Block 2032, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002033","Block 2033, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002034","Block 2034, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002035","Block 2035, Block Group 2, Census Tract 102, Juab County, Utah","15",
"1000000US490230102002036","Block 2036, Block Group 2, Census Tract 102, Juab County, Utah","5",
"1000000US490230102002037","Block 2037, Block Group 2, Census Tract 102, Juab County, Utah","26",
"1000000US490230102002038","Block 2038, Block Group 2, Census Tract 102, Juab County, Utah","33",
"1000000US490230102002039","Block 2039, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002040","Block 2040, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002041","Block 2041, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002042","Block 2042, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002043","Block 2043, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002044","Block 2044, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002045","Block 2045, Block Group 2, Census Tract 102, Juab County, Utah","1",
"1000000US490230102002046","Block 2046, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002047","Block 2047, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002048","Block 2048, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002049","Block 2049, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002050","Block 2050, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002051","Block 2051, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002052","Block 2052, Block Group 2, Census Tract 102, Juab County, Utah","84",
"1000000US490230102002053","Block 2053, Block Group 2, Census Tract 102, Juab County, Utah","152",
"1000000US490230102002054","Block 2054, Block Group 2, Census Tract 102, Juab County, Utah","19",
"1000000US490230102002055","Block 2055, Block Group 2, Census Tract 102, Juab County, Utah","55",
"1000000US490230102002056","Block 2056, Block Group 2, Census Tract 102, Juab County, Utah","51",
"1000000US490230102002057","Block 2057, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002058","Block 2058, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002059","Block 2059, Block Group 2, Census Tract 102, Juab County, Utah","42",
"1000000US490230102002060","Block 2060, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002061","Block 2061, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002062","Block 2062, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002063","Block 2063, Block Group 2, Census Tract 102, Juab County, Utah","2",
"1000000US490230102002064","Block 2064, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002065","Block 2065, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002066","Block 2066, Block Group 2, Census Tract 102, Juab County, Utah","12",
"1000000US490230102002067","Block 2067, Block Group 2, Census Tract 102, Juab County, Utah","6",
"1000000US490230102002068","Block 2068, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002069","Block 2069, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002070","Block 2070, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002071","Block 2071, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002072","Block 2072, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002073","Block 2073, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002074","Block 2074, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002075","Block 2075, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002076","Block 2076, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002077","Block 2077, Block Group 2, Census Tract 102, Juab County, Utah","0",
"1000000US490230102002078","Block 2078, Block Group 2, Census Tract 102, Juab County, Utah","0",
