"GEO_ID","NAME","P001001",
"1000000US490351135283005","Block 3005, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","53",
"1000000US490351135283006","Block 3006, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","65",
"1000000US490351135283007","Block 3007, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","44",
"1000000US490351135283008","Block 3008, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","137",
"1000000US490351135283009","Block 3009, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","195",
"1000000US490351135283010","Block 3010, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","138",
"1000000US490351135283011","Block 3011, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","230",
"1000000US490351135283012","Block 3012, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","199",
"1000000US490351135283013","Block 3013, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","57",
"1000000US490351135283014","Block 3014, Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","202",
"1000000US490351135321000","Block 1000, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","116",
"1000000US490351135321001","Block 1001, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","71",
"1000000US490351135321002","Block 1002, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","90",
"1000000US490351135321003","Block 1003, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","53",
"1000000US490351135321004","Block 1004, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","53",
"1000000US490351135321005","Block 1005, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","55",
"1000000US490351135321006","Block 1006, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","292",
"1000000US490351135321007","Block 1007, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","21",
"1000000US490351135321008","Block 1008, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","92",
"1000000US490351135321009","Block 1009, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","50",
"1000000US490351135321010","Block 1010, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","119",
"1000000US490351135321011","Block 1011, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","39",
"1000000US490351135321012","Block 1012, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","58",
"1000000US490351135321013","Block 1013, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","60",
"1000000US490351135321014","Block 1014, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","106",
"1000000US490351135321015","Block 1015, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","92",
"1000000US490351135321016","Block 1016, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","43",
"1000000US490351135321017","Block 1017, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","90",
"1000000US490351135321018","Block 1018, Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","53",
"1000000US490351135322000","Block 2000, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","77",
"1000000US490351135322001","Block 2001, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","73",
"1000000US490351135322002","Block 2002, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","36",
"1000000US490351135322003","Block 2003, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","118",
"1000000US490351135322004","Block 2004, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","115",
"1000000US490351135322005","Block 2005, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","195",
"1000000US490351135322006","Block 2006, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","19",
"1000000US490351135322007","Block 2007, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","160",
"1000000US490351135322008","Block 2008, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","90",
"1000000US490351135322009","Block 2009, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","49",
"1000000US490351135322010","Block 2010, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","77",
"1000000US490351135322011","Block 2011, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","85",
"1000000US490351135322012","Block 2012, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","101",
"1000000US490351135322013","Block 2013, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","84",
"1000000US490351135322014","Block 2014, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","52",
"1000000US490351135322015","Block 2015, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","93",
"1000000US490351135322016","Block 2016, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","96",
"1000000US490351135322017","Block 2017, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","40",
"1000000US490351135322018","Block 2018, Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","64",
"1000000US490351135331000","Block 1000, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135331001","Block 1001, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135331002","Block 1002, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135331003","Block 1003, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135331004","Block 1004, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","19",
"1000000US490351135331005","Block 1005, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","48",
"1000000US490351135331006","Block 1006, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","64",
"1000000US490351135331007","Block 1007, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","403",
"1000000US490351135331008","Block 1008, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","21",
"1000000US490351135331009","Block 1009, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","128",
"1000000US490351135331010","Block 1010, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","32",
"1000000US490351135331011","Block 1011, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","90",
"1000000US490351135331012","Block 1012, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","77",
"1000000US490351135331013","Block 1013, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","73",
"1000000US490351135331014","Block 1014, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","32",
"1000000US490351135331015","Block 1015, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","353",
"1000000US490351135331016","Block 1016, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","28",
"1000000US490351135331017","Block 1017, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","302",
"1000000US490351135331018","Block 1018, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","123",
"1000000US490351135331019","Block 1019, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","96",
"1000000US490351135331020","Block 1020, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","45",
"1000000US490351135331021","Block 1021, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","31",
"1000000US490351135331022","Block 1022, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135331023","Block 1023, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","88",
"1000000US490351135331024","Block 1024, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","37",
"1000000US490351135331025","Block 1025, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","22",
"1000000US490351135331026","Block 1026, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","56",
"1000000US490351135331027","Block 1027, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","80",
"1000000US490351135331028","Block 1028, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","24",
"1000000US490351135331029","Block 1029, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","119",
"1000000US490351135331030","Block 1030, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","28",
"1000000US490351135331031","Block 1031, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","25",
"1000000US490351135331032","Block 1032, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","14",
"1000000US490351135331033","Block 1033, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","16",
"1000000US490351135331034","Block 1034, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","38",
"1000000US490351135331035","Block 1035, Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135332000","Block 2000, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","23",
"1000000US490351135332001","Block 2001, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","251",
"1000000US490351135332002","Block 2002, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","198",
"1000000US490351135332003","Block 2003, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","485",
"1000000US490351135332004","Block 2004, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","40",
"1000000US490351135332005","Block 2005, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","44",
"1000000US490351135332006","Block 2006, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135332007","Block 2007, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","21",
"1000000US490351135332008","Block 2008, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","149",
"1000000US490351135332009","Block 2009, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135332010","Block 2010, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","28",
"1000000US490351135332011","Block 2011, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","10",
"1000000US490351135332012","Block 2012, Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135333000","Block 3000, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","79",
"1000000US490351135333001","Block 3001, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","61",
"1000000US490351135333002","Block 3002, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","81",
"1000000US490351135333003","Block 3003, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","37",
"1000000US490351135333004","Block 3004, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","108",
"1000000US490351135333005","Block 3005, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","37",
"1000000US490351135333006","Block 3006, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","0",
"1000000US490351135333007","Block 3007, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","14",
"1000000US490351135333008","Block 3008, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","130",
"1000000US490351135333009","Block 3009, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","131",
"1000000US490351135333010","Block 3010, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","80",
"1000000US490351135333011","Block 3011, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","87",
"1000000US490351135333012","Block 3012, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","133",
"1000000US490351135333013","Block 3013, Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","48",
"1000000US490351135341000","Block 1000, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","173",
"1000000US490351135341001","Block 1001, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341002","Block 1002, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","305",
"1000000US490351135341003","Block 1003, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","148",
"1000000US490351135341004","Block 1004, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","67",
"1000000US490351135341005","Block 1005, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341006","Block 1006, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341007","Block 1007, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341008","Block 1008, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341009","Block 1009, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341010","Block 1010, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341011","Block 1011, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","50",
"1000000US490351135341012","Block 1012, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","19",
"1000000US490351135341013","Block 1013, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","31",
"1000000US490351135341014","Block 1014, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","34",
"1000000US490351135341015","Block 1015, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","344",
"1000000US490351135341016","Block 1016, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","59",
"1000000US490351135341017","Block 1017, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","89",
"1000000US490351135341018","Block 1018, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","101",
"1000000US490351135341019","Block 1019, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","74",
"1000000US490351135341020","Block 1020, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341021","Block 1021, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341022","Block 1022, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341023","Block 1023, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","175",
"1000000US490351135341024","Block 1024, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","209",
"1000000US490351135341025","Block 1025, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","231",
"1000000US490351135341026","Block 1026, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","261",
"1000000US490351135341027","Block 1027, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","32",
"1000000US490351135341028","Block 1028, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","65",
"1000000US490351135341029","Block 1029, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","67",
"1000000US490351135341030","Block 1030, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","4",
"1000000US490351135341031","Block 1031, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","35",
"1000000US490351135341032","Block 1032, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","68",
"1000000US490351135341033","Block 1033, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","72",
"1000000US490351135341034","Block 1034, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","134",
"1000000US490351135341035","Block 1035, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","100",
"1000000US490351135341036","Block 1036, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","64",
"1000000US490351135341037","Block 1037, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","97",
"1000000US490351135341038","Block 1038, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","10",
"1000000US490351135341039","Block 1039, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","18",
"1000000US490351135341040","Block 1040, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","39",
"1000000US490351135341041","Block 1041, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","93",
"1000000US490351135341042","Block 1042, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","105",
"1000000US490351135341043","Block 1043, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","65",
"1000000US490351135341044","Block 1044, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","50",
"1000000US490351135341045","Block 1045, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","141",
"1000000US490351135341046","Block 1046, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","145",
"1000000US490351135341047","Block 1047, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","36",
"1000000US490351135341048","Block 1048, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","51",
"1000000US490351135341049","Block 1049, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","63",
"1000000US490351135341050","Block 1050, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341051","Block 1051, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135341052","Block 1052, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","78",
"1000000US490351135341053","Block 1053, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","90",
"1000000US490351135341054","Block 1054, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","85",
"1000000US490351135341055","Block 1055, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","49",
"1000000US490351135341056","Block 1056, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","57",
"1000000US490351135341057","Block 1057, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","52",
"1000000US490351135341058","Block 1058, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","47",
"1000000US490351135341059","Block 1059, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","91",
"1000000US490351135341060","Block 1060, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","114",
"1000000US490351135341061","Block 1061, Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","93",
"1000000US490351135342000","Block 2000, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","0",
"1000000US490351135342001","Block 2001, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","271",
"1000000US490351135342002","Block 2002, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","138",
"1000000US490351135342003","Block 2003, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","96",
"1000000US490351135342004","Block 2004, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","16",
"1000000US490351135342005","Block 2005, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","48",
"1000000US490351135342006","Block 2006, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","45",
"1000000US490351135342007","Block 2007, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","101",
"1000000US490351135342008","Block 2008, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","7",
"1000000US490351135342009","Block 2009, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","103",
"1000000US490351135342010","Block 2010, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","43",
"1000000US490351135342011","Block 2011, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","121",
"1000000US490351135342012","Block 2012, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","105",
"1000000US490351135342013","Block 2013, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","51",
"1000000US490351135342014","Block 2014, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","5",
"1000000US490351135342015","Block 2015, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","25",
"1000000US490351135342016","Block 2016, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","40",
"1000000US490351135342017","Block 2017, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","38",
"1000000US490351135342018","Block 2018, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","6",
"1000000US490351135342019","Block 2019, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","108",
"1000000US490351135342020","Block 2020, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","109",
"1000000US490351135342021","Block 2021, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","49",
"1000000US490351135342022","Block 2022, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","107",
"1000000US490351135342023","Block 2023, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","55",
"1000000US490351135342024","Block 2024, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","170",
"1000000US490351135342025","Block 2025, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","64",
"1000000US490351135342026","Block 2026, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","112",
"1000000US490351135342027","Block 2027, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","86",
"1000000US490351135342028","Block 2028, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","65",
"1000000US490351135342029","Block 2029, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","55",
"1000000US490351135342030","Block 2030, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","129",
"1000000US490351135342031","Block 2031, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","133",
"1000000US490351135342032","Block 2032, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","56",
"1000000US490351135342033","Block 2033, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","64",
"1000000US490351135342034","Block 2034, Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","2",
"1000000US490351135351000","Block 1000, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","126",
"1000000US490351135351001","Block 1001, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","48",
"1000000US490351135351002","Block 1002, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","44",
"1000000US490351135351003","Block 1003, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","133",
"1000000US490351135351004","Block 1004, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","68",
"1000000US490351135351005","Block 1005, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","0",
"1000000US490351135351006","Block 1006, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","120",
"1000000US490351135351007","Block 1007, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","125",
"1000000US490351135351008","Block 1008, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","75",
"1000000US490351135351009","Block 1009, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","91",
"1000000US490351135351010","Block 1010, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","150",
"1000000US490351135351011","Block 1011, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","202",
"1000000US490351135351012","Block 1012, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","238",
"1000000US490351135351013","Block 1013, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","159",
"1000000US490351135351014","Block 1014, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","175",
"1000000US490351135351015","Block 1015, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","133",
"1000000US490351135351016","Block 1016, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","0",
"1000000US490351135351017","Block 1017, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","0",
"1000000US490351135351018","Block 1018, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","127",
"1000000US490351135351019","Block 1019, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","63",
"1000000US490351135351020","Block 1020, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","114",
"1000000US490351135351021","Block 1021, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","37",
"1000000US490351135351022","Block 1022, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","39",
"1000000US490351135351023","Block 1023, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","91",
"1000000US490351135351024","Block 1024, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","83",
"1000000US490351135351025","Block 1025, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","102",
"1000000US490351135351026","Block 1026, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","82",
"1000000US490351135351027","Block 1027, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","56",
"1000000US490351135351028","Block 1028, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","78",
"1000000US490351135351029","Block 1029, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","34",
"1000000US490351135351030","Block 1030, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","56",
"1000000US490351135351031","Block 1031, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","200",
"1000000US490351135351032","Block 1032, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","94",
"1000000US490351135351033","Block 1033, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","146",
"1000000US490351135351034","Block 1034, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","98",
"1000000US490351135351035","Block 1035, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","37",
"1000000US490351135351036","Block 1036, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","179",
"1000000US490351135351037","Block 1037, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","342",
"1000000US490351135351038","Block 1038, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","82",
"1000000US490351135351039","Block 1039, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","51",
"1000000US490351135351040","Block 1040, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","136",
"1000000US490351135351041","Block 1041, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","53",
"1000000US490351135351042","Block 1042, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","63",
"1000000US490351135351043","Block 1043, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","41",
"1000000US490351135351044","Block 1044, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","159",
"1000000US490351135351045","Block 1045, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","44",
"1000000US490351135351046","Block 1046, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","259",
"1000000US490351135351047","Block 1047, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","61",
"1000000US490351135351048","Block 1048, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","91",
"1000000US490351135351049","Block 1049, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","19",
"1000000US490351135351050","Block 1050, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","57",
"1000000US490351135351051","Block 1051, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","118",
"1000000US490351135351052","Block 1052, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","214",
"1000000US490351135351053","Block 1053, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","129",
"1000000US490351135351054","Block 1054, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","55",
"1000000US490351135351055","Block 1055, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","49",
"1000000US490351135351056","Block 1056, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","94",
"1000000US490351135351057","Block 1057, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","0",
"1000000US490351135351058","Block 1058, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","0",
"1000000US490351135351059","Block 1059, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","47",
"1000000US490351135351060","Block 1060, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","61",
"1000000US490351135351061","Block 1061, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","139",
"1000000US490351135351062","Block 1062, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","0",
"1000000US490351135351063","Block 1063, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","94",
"1000000US490351135351064","Block 1064, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","451",
"1000000US490351135351065","Block 1065, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","156",
"1000000US490351135351066","Block 1066, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","70",
"1000000US490351135351067","Block 1067, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","47",
"1000000US490351135351068","Block 1068, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","97",
"1000000US490351135351069","Block 1069, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","47",
"1000000US490351135351070","Block 1070, Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","91",
