"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Married-couple household:","Margin of Error!!Total:!!Married-couple household:","Estimate!!Total:!!Married-couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:","Margin of Error!!Total:!!Cohabiting couple household:","Estimate!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:","Margin of Error!!Total:!!Female householder, no spouse or partner present:","Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Estimate!!Total:!!Male householder, no spouse or partner present:","Margin of Error!!Total:!!Male householder, no spouse or partner present:","Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present",
"1500000US490351127004","Block Group 4; Census Tract 1127; Salt Lake County; Utah","758","162","467","124","194","81","273","107","0","12","0","12","0","12","127","81","100","75","0","12","12","20","15","25","164","99","112","66","0","12","0","12","52","72",
"1500000US490351128041","Block Group 1; Census Tract 1128.04; Salt Lake County; Utah","396","76","224","66","101","52","123","48","19","14","0","12","19","14","132","55","87","44","25","37","14","17","6","11","21","22","10","15","0","12","0","12","11","18",
"1500000US490351128042","Block Group 2; Census Tract 1128.04; Salt Lake County; Utah","444","96","313","92","119","58","194","87","17","19","9","14","8","13","52","52","11","17","29","47","12","14","0","12","62","59","33","38","0","12","0","12","29","43",
"1500000US490351128043","Block Group 3; Census Tract 1128.04; Salt Lake County; Utah","444","84","336","84","181","71","155","48","8","14","8","14","0","12","65","48","44","40","0","12","21","26","0","12","35","27","29","25","6","10","0","12","0","12",
"1500000US490351128044","Block Group 4; Census Tract 1128.04; Salt Lake County; Utah","378","103","337","101","200","85","137","63","10","17","0","12","10","17","20","21","0","12","0","12","11","16","9","14","11","17","11","17","0","12","0","12","0","12",
"1500000US490351128051","Block Group 1; Census Tract 1128.05; Salt Lake County; Utah","614","139","475","128","246","107","229","73","14","17","7","12","7","11","36","31","12","18","0","12","24","26","0","12","89","64","18","20","5","10","47","49","19","31",
"1500000US490351128052","Block Group 2; Census Tract 1128.05; Salt Lake County; Utah","514","102","357","109","167","68","190","92","30","28","12","20","18","21","53","36","32","28","21","24","0","12","0","12","74","38","32","22","0","12","27","21","15","24",
"1500000US490351128053","Block Group 3; Census Tract 1128.05; Salt Lake County; Utah","359","77","236","61","107","47","129","60","10","15","0","12","10","15","88","52","61","47","0","12","27","32","0","12","25","24","13","14","12","19","0","12","0","12",
"1500000US490351128121","Block Group 1; Census Tract 1128.12; Salt Lake County; Utah","413","78","254","74","114","55","140","64","58","58","26","29","32","52","44","28","23","24","0","12","21","24","0","12","57","49","41","49","0","12","16","18","0","12",
"1500000US490351128122","Block Group 2; Census Tract 1128.12; Salt Lake County; Utah","525","91","268","81","75","52","193","66","20","23","9","15","11","17","145","67","67","59","27","29","51","36","0","12","92","55","73","53","0","12","10","16","9","14",
"1500000US490351128123","Block Group 3; Census Tract 1128.12; Salt Lake County; Utah","512","120","370","121","152","85","218","99","17","19","0","12","17","19","64","31","32","27","0","12","20","21","12","18","61","68","52","65","0","12","9","15","0","12",
"1500000US490351128124","Block Group 4; Census Tract 1128.12; Salt Lake County; Utah","442","113","305","86","113","48","192","84","12","21","12","21","0","12","84","68","33","50","0","12","51","41","0","12","41","26","10","15","21","23","0","12","10","15",
"1500000US490351128131","Block Group 1; Census Tract 1128.13; Salt Lake County; Utah","465","95","362","93","190","83","172","64","0","12","0","12","0","12","61","43","26","30","14","21","21","24","0","12","42","42","0","12","13","19","0","12","29","39",
"1500000US490351128132","Block Group 2; Census Tract 1128.13; Salt Lake County; Utah","406","81","319","78","79","46","240","73","13","19","0","12","13","19","53","29","40","29","7","11","6","11","0","12","21","24","21","24","0","12","0","12","0","12",
"1500000US490351128133","Block Group 3; Census Tract 1128.13; Salt Lake County; Utah","343","70","231","65","76","39","155","64","5","9","0","12","5","9","82","44","41","33","31","34","10","16","0","12","25","23","25","23","0","12","0","12","0","12",
"1500000US490351128134","Block Group 4; Census Tract 1128.13; Salt Lake County; Utah","371","114","278","108","71","35","207","110","0","12","0","12","0","12","76","70","33","51","29","34","14","19","0","12","17","20","0","12","8","12","9","15","0","12",
"1500000US490351128141","Block Group 1; Census Tract 1128.14; Salt Lake County; Utah","880","167","711","113","283","80","428","100","18","19","8","12","10","16","84","87","59","85","16","18","9","15","0","12","67","80","50","77","9","14","8","13","0","12",
"1500000US490351128142","Block Group 2; Census Tract 1128.14; Salt Lake County; Utah","768","208","663","206","184","71","479","197","43","46","34","44","9","15","53","31","28","25","9","14","16","17","0","12","9","14","0","12","0","12","9","14","0","12",
"1500000US490351128151","Block Group 1; Census Tract 1128.15; Salt Lake County; Utah","696","108","568","94","351","89","217","69","0","12","0","12","0","12","106","58","69","55","16","17","21","25","0","12","22","23","22","23","0","12","0","12","0","12",
"1500000US490351128152","Block Group 2; Census Tract 1128.15; Salt Lake County; Utah","480","128","438","130","260","97","178","80","0","12","0","12","0","12","22","25","0","12","0","12","12","18","10","16","20","22","11","18","0","12","0","12","9","13",
"1500000US490351128153","Block Group 3; Census Tract 1128.15; Salt Lake County; Utah","377","78","297","78","84","39","213","74","26","26","26","26","0","12","42","41","42","41","0","12","0","12","0","12","12","18","12","18","0","12","0","12","0","12",
"1500000US490351128161","Block Group 1; Census Tract 1128.16; Salt Lake County; Utah","545","95","410","75","208","57","202","65","0","12","0","12","0","12","85","59","57","50","0","12","28","32","0","12","50","47","20","33","22","31","0","12","8","13",
"1500000US490351128162","Block Group 2; Census Tract 1128.16; Salt Lake County; Utah","222","53","173","48","66","33","107","41","0","12","0","12","0","12","23","27","23","27","0","12","0","12","0","12","26","23","18","19","0","12","8","13","0","12",
"1500000US490351128163","Block Group 3; Census Tract 1128.16; Salt Lake County; Utah","1256","254","591","135","243","100","348","104","99","79","7","11","92","78","338","191","253","180","44","46","41","43","0","12","228","180","220","181","0","12","0","12","8","12",
"1500000US490351128181","Block Group 1; Census Tract 1128.18; Salt Lake County; Utah","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351128211","Block Group 1; Census Tract 1128.21; Salt Lake County; Utah","206","69","145","64","77","48","68","42","0","12","0","12","0","12","53","34","22","24","11","16","14","17","6","10","8","13","0","12","0","12","8","13","0","12",
"1500000US490351128212","Block Group 2; Census Tract 1128.21; Salt Lake County; Utah","915","251","778","258","456","246","322","108","13","19","0","12","13","19","103","78","42","52","30","49","10","16","21","32","21","23","9","14","0","12","12","18","0","12",
"1500000US490351128213","Block Group 3; Census Tract 1128.21; Salt Lake County; Utah","474","109","418","100","175","76","243","82","0","12","0","12","0","12","35","55","0","12","35","55","0","12","0","12","21","24","11","16","0","12","10","18","0","12",
"1500000US490351128214","Block Group 4; Census Tract 1128.21; Salt Lake County; Utah","480","96","396","100","265","83","131","56","22","33","0","12","22","33","62","42","42","30","0","12","20","30","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351128221","Block Group 1; Census Tract 1128.22; Salt Lake County; Utah","732","135","464","116","252","108","212","66","18","21","0","12","18","21","225","78","192","73","13","20","4","6","16","24","25","24","25","24","0","12","0","12","0","12",
"1500000US490351128222","Block Group 2; Census Tract 1128.22; Salt Lake County; Utah","632","151","345","142","203","120","142","79","81","67","43","55","38","46","165","95","126","87","12","15","27","28","0","12","41","39","9","15","0","12","32","35","0","12",
"1500000US490351128223","Block Group 3; Census Tract 1128.22; Salt Lake County; Utah","391","88","275","81","199","76","76","42","23","25","10","17","13","20","44","31","44","31","0","12","0","12","0","12","49","45","38","43","0","12","11","17","0","12",
"1500000US490351128231","Block Group 1; Census Tract 1128.23; Salt Lake County; Utah","499","127","288","112","135","74","153","82","11","18","11","18","0","12","118","71","24","39","64","60","30","36","0","12","82","56","71","54","11","17","0","12","0","12",
"1500000US490351128232","Block Group 2; Census Tract 1128.23; Salt Lake County; Utah","552","148","206","94","70","41","136","83","31","46","0","12","31","46","211","104","83","67","71","60","57","65","0","12","104","96","38","46","17","28","49","76","0","12",
"1500000US490351128233","Block Group 3; Census Tract 1128.23; Salt Lake County; Utah","1201","272","640","243","215","91","425","212","119","90","52","78","67","54","200","96","110","70","56","55","13","21","21","33","242","91","139","87","51","51","10","17","42","49",
"1500000US490351128241","Block Group 1; Census Tract 1128.24; Salt Lake County; Utah","59","33","59","33","51","29","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351128242","Block Group 2; Census Tract 1128.24; Salt Lake County; Utah","994","223","392","162","243","130","149","108","105","102","44","70","61","78","127","95","74","71","0","12","53","64","0","12","370","164","339","156","31","36","0","12","0","12",
"1500000US490351128243","Block Group 3; Census Tract 1128.24; Salt Lake County; Utah","491","100","409","93","240","88","169","111","0","12","0","12","0","12","44","42","29","34","15","25","0","12","0","12","38","39","30","35","0","12","8","16","0","12",
"1500000US490351128244","Block Group 4; Census Tract 1128.24; Salt Lake County; Utah","630","215","145","81","42","68","103","84","154","102","0","12","154","102","219","143","187","140","0","12","0","12","32","26","112","88","98","84","0","12","14","22","0","12",
"1500000US490351128251","Block Group 1; Census Tract 1128.25; Salt Lake County; Utah","309","91","221","98","119","82","102","66","12","20","12","20","0","12","41","59","0","12","0","12","41","59","0","12","35","39","35","39","0","12","0","12","0","12",
"1500000US490351128252","Block Group 2; Census Tract 1128.25; Salt Lake County; Utah","1703","285","859","198","545","184","314","125","68","68","9","15","59","66","406","176","258","159","47","49","101","63","0","12","370","238","350","236","0","12","13","22","7","22",
"1500000US490351128261","Block Group 1; Census Tract 1128.26; Salt Lake County; Utah","775","277","583","141","348","83","235","127","167","234","10","18","157","233","25","39","0","12","0","12","25","39","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351128262","Block Group 2; Census Tract 1128.26; Salt Lake County; Utah","441","102","406","97","177","80","229","87","0","12","0","12","0","12","9","15","9","15","0","12","0","12","0","12","26","44","26","44","0","12","0","12","0","12",
"1500000US490351128263","Block Group 3; Census Tract 1128.26; Salt Lake County; Utah","351","148","269","150","124","134","145","82","0","12","0","12","0","12","28","32","0","12","0","12","28","32","0","12","54","69","0","12","0","12","6","16","48","62",
"1500000US490351128271","Block Group 1; Census Tract 1128.27; Salt Lake County; Utah","3291","399","2065","294","1398","250","667","272","104","115","65","99","39","61","719","397","376","357","247","174","31","48","65","58","403","182","187","129","55","56","125","132","36","42",
"1500000US490351128281","Block Group 1; Census Tract 1128.28; Salt Lake County; Utah","621","115","567","117","471","98","96","69","0","12","0","12","0","12","21","32","0","12","0","12","21","32","0","12","33","38","33","38","0","12","0","12","0","12",
"1500000US490351128282","Block Group 2; Census Tract 1128.28; Salt Lake County; Utah","693","148","487","148","259","114","228","102","36","42","0","12","36","42","135","67","41","32","12","18","82","60","0","12","35","42","20","31","0","12","15","23","0","12",
"1500000US490351128291","Block Group 1; Census Tract 1128.29; Salt Lake County; Utah","1133","191","647","205","238","98","409","180","74","56","0","12","74","56","160","88","29","27","19","30","60","61","52","60","252","137","132","97","69","60","0","12","51","78",
"1500000US490351128301","Block Group 1; Census Tract 1128.30; Salt Lake County; Utah","649","176","548","172","260","102","288","156","0","12","0","12","0","12","81","77","59","71","22","26","0","12","0","12","20","31","20","31","0","12","0","12","0","12",
"1500000US490351128302","Block Group 2; Census Tract 1128.30; Salt Lake County; Utah","1187","319","768","303","217","79","551","311","103","102","0","12","103","102","174","88","147","84","18","21","9","16","0","12","142","98","65","67","21","24","56","66","0","12",
"1500000US490351128311","Block Group 1; Census Tract 1128.31; Salt Lake County; Utah","915","362","487","360","285","350","202","93","67","75","0","12","67","75","290","155","160","106","10","20","120","110","0","12","71","58","42","45","21","35","0","12","8","18",
"1500000US490351128312","Block Group 2; Census Tract 1128.31; Salt Lake County; Utah","509","109","339","96","181","68","158","74","50","55","0","12","50","55","78","62","31","28","47","53","0","12","0","12","42","46","42","46","0","12","0","12","0","12",
"1500000US490351129041","Block Group 1; Census Tract 1129.04; Salt Lake County; Utah","166","56","95","50","23","24","72","46","0","12","0","12","0","12","63","42","18","21","23","31","16","25","6","10","8","12","8","12","0","12","0","12","0","12",
"1500000US490351129042","Block Group 2; Census Tract 1129.04; Salt Lake County; Utah","543","139","347","131","194","108","153","89","28","42","0","12","28","42","133","73","27","28","48","50","48","43","10","17","35","30","18","21","0","12","0","12","17","24",
"1500000US490351129043","Block Group 3; Census Tract 1129.04; Salt Lake County; Utah","354","131","240","113","162","105","78","40","30","34","28","37","2","6","70","77","19","22","51","76","0","12","0","12","14","18","11","17","3","5","0","12","0","12",
"1500000US490351129044","Block Group 4; Census Tract 1129.04; Salt Lake County; Utah","314","98","276","95","135","80","141","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","39","38","39","0","12","0","12","0","12",
"1500000US490351129045","Block Group 5; Census Tract 1129.04; Salt Lake County; Utah","595","149","334","134","159","106","175","90","6","11","0","12","6","11","206","84","158","75","14","24","34","33","0","12","49","53","40","52","4","9","5","9","0","12",
"1500000US490351129051","Block Group 1; Census Tract 1129.05; Salt Lake County; Utah","527","101","343","98","120","64","223","93","28","24","13","15","15","18","84","44","37","29","9","13","30","39","8","12","72","50","51","46","0","12","21","19","0","12",
"1500000US490351129052","Block Group 2; Census Tract 1129.05; Salt Lake County; Utah","391","121","359","118","167","104","192","52","0","12","0","12","0","12","32","40","8","12","24","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351129053","Block Group 3; Census Tract 1129.05; Salt Lake County; Utah","718","126","519","121","222","95","297","101","12","19","12","19","0","12","110","49","81","49","16","27","13","16","0","12","77","58","44","42","24","38","0","12","9","14",
"1500000US490351129071","Block Group 1; Census Tract 1129.07; Salt Lake County; Utah","466","105","268","87","148","76","120","48","50","40","30","36","20","22","90","68","32","48","22","25","36","35","0","12","58","44","34","35","8","12","16","17","0","12",
"1500000US490351129072","Block Group 2; Census Tract 1129.07; Salt Lake County; Utah","445","104","359","101","144","83","215","71","0","12","0","12","0","12","31","25","0","12","0","12","31","25","0","12","55","53","55","53","0","12","0","12","0","12",
"1500000US490351129073","Block Group 3; Census Tract 1129.07; Salt Lake County; Utah","419","99","114","70","17","19","97","70","24","36","0","12","24","36","178","79","62","45","72","64","17","15","27","30","103","61","83","52","20","32","0","12","0","12",
"1500000US490351129121","Block Group 1; Census Tract 1129.12; Salt Lake County; Utah","339","71","245","71","75","30","170","63","14","13","0","12","14","13","42","27","10","13","10","13","14","16","8","11","38","27","18","18","0","12","20","20","0","12",
"1500000US490351129122","Block Group 2; Census Tract 1129.12; Salt Lake County; Utah","446","82","316","77","145","58","171","61","5","9","5","9","0","12","73","47","14","14","0","12","59","43","0","12","52","44","22","19","0","12","25","40","5","7",
"1500000US490351129131","Block Group 1; Census Tract 1129.13; Salt Lake County; Utah","420","97","252","74","58","37","194","74","20","23","0","12","20","23","25","28","0","12","0","12","25","28","0","12","123","98","114","97","0","12","9","14","0","12",
"1500000US490351129132","Block Group 2; Census Tract 1129.13; Salt Lake County; Utah","643","119","460","123","183","85","277","84","32","38","13","19","19","32","115","76","20","26","51","68","41","32","3","5","36","26","20","19","0","12","16","18","0","12",
"1500000US490351129133","Block Group 3; Census Tract 1129.13; Salt Lake County; Utah","450","154","274","114","146","95","128","63","0","12","0","12","0","12","48","37","18","19","19","25","11","18","0","12","128","120","69","90","46","76","13","20","0","12",
"1500000US490351129141","Block Group 1; Census Tract 1129.14; Salt Lake County; Utah","377","174","189","75","57","48","132","62","0","12","0","12","0","12","29","36","29","36","0","12","0","12","0","12","159","161","75","91","0","12","0","12","84","135",
"1500000US490351129142","Block Group 2; Census Tract 1129.14; Salt Lake County; Utah","788","213","392","167","197","143","195","110","58","80","9","16","49","79","119","84","79","62","0","12","13","22","27","43","219","115","151","92","0","12","68","85","0","12",
"1500000US490351129143","Block Group 3; Census Tract 1129.14; Salt Lake County; Utah","704","233","397","211","28","33","369","211","0","12","0","12","0","12","233","143","41","35","82","60","96","127","14","22","74","85","74","85","0","12","0","12","0","12",
"1500000US490351129144","Block Group 4; Census Tract 1129.14; Salt Lake County; Utah","652","162","184","86","71","62","113","70","17","29","0","12","17","29","235","126","28","32","126","84","81","82","0","12","216","111","50","62","41","62","27","48","98","82",
"1500000US490351129161","Block Group 1; Census Tract 1129.16; Salt Lake County; Utah","607","137","249","76","123","61","126","59","42","66","0","12","42","66","229","106","76","67","106","81","47","53","0","12","87","63","38","31","7","12","34","50","8","13",
"1500000US490351129162","Block Group 2; Census Tract 1129.16; Salt Lake County; Utah","561","149","257","83","160","80","97","62","15","23","0","12","15","23","283","135","175","126","18","21","78","61","12","21","6","13","1","9","5","9","0","12","0","12",
"1500000US490351129163","Block Group 3; Census Tract 1129.16; Salt Lake County; Utah","303","89","234","77","110","62","124","52","45","49","10","16","35","47","11","17","11","17","0","12","0","12","0","12","13","20","13","20","0","12","0","12","0","12",
"1500000US490351129171","Block Group 1; Census Tract 1129.17; Salt Lake County; Utah","623","213","368","75","175","55","193","60","0","12","0","12","0","12","109","65","60","55","0","12","40","45","9","13","146","190","7","12","139","190","0","12","0","12",
"1500000US490351129172","Block Group 2; Census Tract 1129.17; Salt Lake County; Utah","847","176","637","168","283","117","354","127","10","15","0","12","10","15","153","91","72","76","28","35","53","39","0","12","47","34","37","30","0","12","10","16","0","12",
"1500000US490351129181","Block Group 1; Census Tract 1129.18; Salt Lake County; Utah","693","113","457","103","183","71","274","85","0","12","0","12","0","12","149","70","120","61","21","35","8","13","0","12","87","65","56","56","0","12","27","35","4","7",
"1500000US490351129182","Block Group 2; Census Tract 1129.18; Salt Lake County; Utah","451","96","320","95","186","86","134","51","0","12","0","12","0","12","34","31","13","21","14","20","0","12","7","12","97","74","79","71","0","12","11","16","7","11",
"1500000US490351129183","Block Group 3; Census Tract 1129.18; Salt Lake County; Utah","502","124","306","124","135","79","171","96","42","40","16","25","26","30","79","69","8","12","26","41","45","50","0","12","75","69","64","67","11","16","0","12","0","12",
"1500000US490351129201","Block Group 1; Census Tract 1129.20; Salt Lake County; Utah","1077","208","429","167","235","145","194","85","82","76","7","10","75","78","379","117","288","110","45","46","46","37","0","12","187","122","177","119","10","17","0","12","0","12",
"1500000US490351129202","Block Group 2; Census Tract 1129.20; Salt Lake County; Utah","970","262","374","93","114","59","260","65","239","266","164","254","75","62","269","111","225","109","17","24","27","25","0","12","88","72","70","70","0","12","18","29","0","12",
"1500000US490351129211","Block Group 1; Census Tract 1129.21; Salt Lake County; Utah","292","78","226","64","52","28","174","62","8","15","8","15","0","12","34","27","11","17","23","21","0","12","0","12","24","37","24","37","0","12","0","12","0","12",
"1500000US490351129212","Block Group 2; Census Tract 1129.21; Salt Lake County; Utah","298","111","233","108","40","38","193","104","0","12","0","12","0","12","45","28","30","26","0","12","15","17","0","12","20","21","11","16","0","12","0","12","9","14",
"1500000US490351129213","Block Group 3; Census Tract 1129.21; Salt Lake County; Utah","913","170","488","135","242","113","246","93","117","82","0","12","117","82","148","80","58","50","13","20","69","63","8","13","160","124","69","59","15","19","76","93","0","12",
"1500000US490351130071","Block Group 1; Census Tract 1130.07; Salt Lake County; Utah","772","124","604","126","293","108","311","102","0","12","0","12","0","12","133","65","86","63","37","27","10","17","0","12","35","31","8","14","11","15","16","24","0","12",
"1500000US490351130072","Block Group 2; Census Tract 1130.07; Salt Lake County; Utah","628","100","494","89","222","80","272","74","42","38","19","27","23","28","63","41","28","31","13","19","22","25","0","12","29","31","29","31","0","12","0","12","0","12",
"1500000US490351130081","Block Group 1; Census Tract 1130.08; Salt Lake County; Utah","362","115","302","99","71","40","231","97","45","56","0","12","45","56","15","16","2","3","0","12","13","16","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351130082","Block Group 2; Census Tract 1130.08; Salt Lake County; Utah","401","121","255","70","62","36","193","71","0","12","0","12","0","12","64","41","27","29","0","12","37","33","0","12","82","106","75","106","7","10","0","12","0","12",
"1500000US490351130083","Block Group 3; Census Tract 1130.08; Salt Lake County; Utah","637","116","570","110","194","73","376","104","12","18","0","12","12","18","13","21","13","21","0","12","0","12","0","12","42","51","13","19","0","12","29","46","0","12",
"1500000US490351130084","Block Group 4; Census Tract 1130.08; Salt Lake County; Utah","499","134","378","69","212","44","166","61","72","117","0","12","72","117","13","20","0","12","0","12","13","20","0","12","36","36","36","36","0","12","0","12","0","12",
"1500000US490351130101","Block Group 1; Census Tract 1130.10; Salt Lake County; Utah","290","69","261","75","90","49","171","69","0","12","0","12","0","12","18","28","18","28","0","12","0","12","0","12","11","18","0","12","11","18","0","12","0","12",
"1500000US490351130102","Block Group 2; Census Tract 1130.10; Salt Lake County; Utah","898","193","755","186","291","117","464","182","0","12","0","12","0","12","117","65","101","60","0","12","16","24","0","12","26","36","11","18","0","12","15","23","0","12",
"1500000US490351130103","Block Group 3; Census Tract 1130.10; Salt Lake County; Utah","341","96","258","93","77","34","181","101","0","12","0","12","0","12","48","38","18","29","15","24","15","24","0","12","35","39","35","39","0","12","0","12","0","12",
"1500000US490351130104","Block Group 4; Census Tract 1130.10; Salt Lake County; Utah","305","94","271","87","58","48","213","78","0","12","0","12","0","12","34","38","34","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351130105","Block Group 5; Census Tract 1130.10; Salt Lake County; Utah","733","188","280","115","0","12","280","115","0","12","0","12","0","12","453","195","391","196","0","12","62","49","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351130111","Block Group 1; Census Tract 1130.11; Salt Lake County; Utah","707","134","658","138","213","92","445","128","0","12","0","12","0","12","22","25","0","12","0","12","22","25","0","12","27","32","16","27","0","12","11","17","0","12",
"1500000US490351130112","Block Group 2; Census Tract 1130.11; Salt Lake County; Utah","414","80","335","83","111","46","224","73","31","45","0","12","31","45","34","25","9","16","16","12","9","15","0","12","14","22","14","22","0","12","0","12","0","12",
"1500000US490351130113","Block Group 3; Census Tract 1130.11; Salt Lake County; Utah","920","186","459","111","222","83","237","83","42","37","16","23","26","29","285","93","229","88","10","16","46","33","0","12","134","104","107","100","12","18","15","23","0","12",
"1500000US490351130121","Block Group 1; Census Tract 1130.12; Salt Lake County; Utah","249","64","234","69","159","73","75","37","0","12","0","12","0","12","15","16","0","12","0","12","15","16","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351130122","Block Group 2; Census Tract 1130.12; Salt Lake County; Utah","454","267","229","85","83","52","146","72","0","12","0","12","0","12","35","31","8","13","27","28","0","12","0","12","190","260","177","258","0","12","13","22","0","12",
"1500000US490351130123","Block Group 3; Census Tract 1130.12; Salt Lake County; Utah","757","179","539","119","272","108","267","73","10","15","10","15","0","12","140","152","115","152","10","16","15","21","0","12","68","51","68","51","0","12","0","12","0","12",
"1500000US490351130124","Block Group 4; Census Tract 1130.12; Salt Lake County; Utah","604","154","453","84","175","65","278","85","10","16","0","12","10","16","135","132","110","133","25","30","0","12","0","12","6","9","6","9","0","12","0","12","0","12",
"1500000US490351130131","Block Group 1; Census Tract 1130.13; Salt Lake County; Utah","650","130","530","139","242","59","288","129","7","12","0","12","7","12","53","39","17","18","6","11","30","35","0","12","60","48","17","21","10","17","9","13","24","38",
"1500000US490351130132","Block Group 2; Census Tract 1130.13; Salt Lake County; Utah","208","67","154","58","39","30","115","56","0","12","0","12","0","12","45","34","14","17","0","12","31","38","0","12","9","13","9","13","0","12","0","12","0","12",
"1500000US490351130133","Block Group 3; Census Tract 1130.13; Salt Lake County; Utah","592","110","486","87","285","76","201","58","0","12","0","12","0","12","20","15","0","12","20","15","0","12","0","12","86","98","78","98","0","12","8","13","0","12",
"1500000US490351130141","Block Group 1; Census Tract 1130.14; Salt Lake County; Utah","721","162","403","106","244","91","159","58","0","12","0","12","0","12","268","141","147","133","54","53","67","47","0","12","50","38","21","23","29","33","0","12","0","12",
"1500000US490351130142","Block Group 2; Census Tract 1130.14; Salt Lake County; Utah","1093","218","815","217","388","200","427","120","8","13","0","12","8","13","147","67","84","55","22","24","41","38","0","12","123","53","80","43","23","26","20","24","0","12",
"1500000US490351130161","Block Group 1; Census Tract 1130.16; Salt Lake County; Utah","709","143","615","142","352","97","263","126","23","36","23","36","0","12","7","11","7","11","0","12","0","12","0","12","64","40","24","35","12","18","15","19","13","18",
"1500000US490351130162","Block Group 2; Census Tract 1130.16; Salt Lake County; Utah","432","129","376","114","199","122","177","74","11","17","11","17","0","12","45","49","39","47","0","12","6","11","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351130163","Block Group 3; Census Tract 1130.16; Salt Lake County; Utah","699","114","617","102","281","80","336","87","38","46","38","46","0","12","33","29","33","29","0","12","0","12","0","12","11","18","0","12","0","12","11","18","0","12",
"1500000US490351130171","Block Group 1; Census Tract 1130.17; Salt Lake County; Utah","185","73","147","68","82","55","65","50","19","28","0","12","19","28","0","12","0","12","0","12","0","12","0","12","19","26","0","12","0","12","19","26","0","12",
"1500000US490351130172","Block Group 2; Census Tract 1130.17; Salt Lake County; Utah","707","185","289","125","171","86","118","81","27","30","27","30","0","12","294","141","160","105","78","65","33","54","23","37","97","84","97","84","0","12","0","12","0","12",
"1500000US490351130173","Block Group 3; Census Tract 1130.17; Salt Lake County; Utah","703","313","555","309","203","70","352","288","52","54","0","12","52","54","51","44","42","40","0","12","9","16","0","12","45","43","0","12","0","12","45","43","0","12",
"1500000US490351130174","Block Group 4; Census Tract 1130.17; Salt Lake County; Utah","653","243","443","167","206","140","237","83","134","182","0","12","134","182","50","43","18","31","0","12","32","38","0","12","26","30","18","28","0","12","8","14","0","12",
