"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"1500000US490050013001","Block Group 1, Census Tract 13, Cache County, Utah","728","102","556","98","263","80","293","80","8","7","3","5","5","6","109","53","80","51","26","34","3","4","0","12","55","44","31","21","0","12","24","38","0","12",
"1500000US490050013002","Block Group 2, Census Tract 13, Cache County, Utah","690","94","552","104","275","66","277","81","32","25","9","10","23","23","74","44","17","12","23","25","30","33","4","7","32","24","27","22","0","12","5","6","0","12",
"1500000US490050013003","Block Group 3, Census Tract 13, Cache County, Utah","558","73","468","71","292","74","176","46","6","9","3","6","3","5","66","40","41","33","15","17","10","15","0","12","18","14","18","14","0","12","0","12","0","12",
"1500000US490050014011","Block Group 1, Census Tract 14.01, Cache County, Utah","505","109","370","91","239","69","131","61","7","11","0","12","7","11","110","73","3","5","37","29","70","67","0","12","18","21","0","12","0","12","12","20","6","9",
"1500000US490050014012","Block Group 2, Census Tract 14.01, Cache County, Utah","660","160","489","148","177","71","312","123","0","12","0","12","0","12","139","102","97","97","30","27","12","20","0","12","32","28","32","28","0","12","0","12","0","12",
"1500000US490050014013","Block Group 3, Census Tract 14.01, Cache County, Utah","252","73","221","73","119","63","102","39","0","12","0","12","0","12","31","20","31","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490050014021","Block Group 1, Census Tract 14.02, Cache County, Utah","364","82","294","77","192","57","102","49","0","12","0","12","0","12","57","59","19","31","0","12","38","49","0","12","13","12","13","12","0","12","0","12","0","12",
"1500000US490050014022","Block Group 2, Census Tract 14.02, Cache County, Utah","476","101","389","95","235","84","154","74","46","52","0","12","46","52","12","14","7","11","5","9","0","12","0","12","29","25","24","23","0","12","0","12","5","9",
"1500000US490050014023","Block Group 3, Census Tract 14.02, Cache County, Utah","438","127","300","121","173","126","127","51","0","12","0","12","0","12","39","27","20","22","9","13","10","18","0","12","99","68","24","31","33","43","28","44","14","26",
"1500000US490050015001","Block Group 1, Census Tract 15, Cache County, Utah","358","90","322","90","136","90","186","34","5","8","0","12","5","8","14","12","14","12","0","12","0","12","0","12","17","18","17","18","0","12","0","12","0","12",
"1500000US490050015002","Block Group 2, Census Tract 15, Cache County, Utah","244","41","188","34","81","20","107","30","3","3","2","3","1","2","40","20","26","19","6","6","8","6","0","12","13","13","13","13","0","12","0","12","0","12",
"1500000US490059801001","Block Group 1, Census Tract 9801, Cache County, Utah","45","17","45","17","22","4","23","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490070001001","Block Group 1, Census Tract 1, Carbon County, Utah","495","100","377","96","187","78","190","84","11","17","0","12","11","17","25","24","15","18","0","12","10","16","0","12","82","52","68","51","0","12","14","20","0","12",
"1500000US490070001002","Block Group 2, Census Tract 1, Carbon County, Utah","643","89","355","79","169","72","186","63","52","44","26","23","26","40","172","78","131","71","34","36","7","10","0","12","64","44","56","43","0","12","8","9","0","12",
"1500000US490070002001","Block Group 1, Census Tract 2, Carbon County, Utah","526","110","257","69","130","48","127","54","15","24","0","12","15","24","123","54","102","50","12","21","9","13","0","12","131","80","83","59","0","12","48","59","0","12",
"1500000US490070002002","Block Group 2, Census Tract 2, Carbon County, Utah","479","99","241","85","84","51","157","72","6","10","0","12","6","10","110","67","85","53","25","39","0","12","0","12","122","52","73","38","0","12","38","36","11","18",
"1500000US490070002003","Block Group 3, Census Tract 2, Carbon County, Utah","507","128","307","123","154","101","153","78","12","19","0","12","12","19","130","61","106","57","9","14","15","16","0","12","58","51","50","49","8","13","0","12","0","12",
"1500000US490070003001","Block Group 1, Census Tract 3, Carbon County, Utah","371","118","73","41","35","30","38","27","0","12","0","12","0","12","177","80","133","78","17","26","27","27","0","12","121","82","47","39","74","75","0","12","0","12",
"1500000US490070003002","Block Group 2, Census Tract 3, Carbon County, Utah","246","76","119","67","72","60","47","33","28","37","0","12","28","37","61","38","34","26","18","26","9","15","0","12","38","33","23","28","0","12","15","18","0","12",
"1500000US490070003003","Block Group 3, Census Tract 3, Carbon County, Utah","570","154","226","105","88","74","138","81","19","24","9","16","10","16","268","124","167","90","92","66","9","15","0","12","57","60","57","60","0","12","0","12","0","12",
"1500000US490070003004","Block Group 4, Census Tract 3, Carbon County, Utah","504","137","185","100","108","88","77","52","13","16","0","12","13","16","122","67","47","50","50","36","25","25","0","12","184","79","184","79","0","12","0","12","0","12",
"1500000US490070005001","Block Group 1, Census Tract 5, Carbon County, Utah","676","124","432","106","139","61","293","84","41","43","0","12","41","43","109","49","58","34","17","16","34","28","0","12","94","66","49","47","32","43","13","19","0","12",
"1500000US490070005002","Block Group 2, Census Tract 5, Carbon County, Utah","572","118","364","122","100","46","264","118","40","33","14","22","26","28","96","33","52","26","14","14","25","19","5","9","72","36","62","34","0","12","10","12","0","12",
"1500000US490070005003","Block Group 3, Census Tract 5, Carbon County, Utah","381","95","172","55","53","33","119","47","10","11","0","12","10","11","87","49","75","49","4","6","2","5","6","9","112","64","92","62","8","11","12","18","0","12",
"1500000US490070006001","Block Group 1, Census Tract 6, Carbon County, Utah","563","115","321","95","97","48","224","76","19","24","0","12","19","24","122","55","33","25","42","28","13","15","34","37","101","55","74","48","10","18","17","18","0","12",
"1500000US490070006002","Block Group 2, Census Tract 6, Carbon County, Utah","511","99","208","80","92","62","116","56","21","26","0","12","21","26","178","77","122","65","0","12","56","48","0","12","104","67","99","68","0","12","5","8","0","12",
"1500000US490070006003","Block Group 3, Census Tract 6, Carbon County, Utah","718","120","449","119","214","89","235","80","17","17","3","6","14","17","117","50","38","37","8","13","71","37","0","12","135","77","89","62","26","25","17","20","3","5",
"1500000US490099601001","Block Group 1, Census Tract 9601, Daggett County, Utah","197","51","116","38","46","24","70","31","5","5","5","5","0","12","22","14","22","14","0","12","0","12","0","12","54","28","54","28","0","12","0","12","0","12",
"1500000US490111251021","Block Group 1, Census Tract 1251.02, Davis County, Utah","398","74","238","60","89","44","149","50","14","14","0","12","14","14","72","43","43","36","17","20","12","18","0","12","74","38","60","39","6","9","8","14","0","12",
"1500000US490111251022","Block Group 2, Census Tract 1251.02, Davis County, Utah","863","163","768","159","296","90","472","139","0","12","0","12","0","12","61","53","7","10","35","47","19","22","0","12","34","28","12","14","13","15","9","15","0","12",
"1500000US490111251031","Block Group 1, Census Tract 1251.03, Davis County, Utah","1148","253","752","223","408","179","344","174","19","30","0","12","19","30","273","116","193","108","40","38","40","37","0","12","104","60","77","54","0","12","19","23","8","15",
"1500000US490111251032","Block Group 2, Census Tract 1251.03, Davis County, Utah","622","114","497","112","234","87","263","99","0","12","0","12","0","12","100","55","69","50","6","10","18","20","7","12","25","23","15","16","10","16","0","12","0","12",
"1500000US490111251033","Block Group 3, Census Tract 1251.03, Davis County, Utah","450","97","373","98","205","73","168","83","6","10","0","12","6","10","59","59","0","12","45","56","14","19","0","12","12","20","12","20","0","12","0","12","0","12",
"1500000US490111251041","Block Group 1, Census Tract 1251.04, Davis County, Utah","754","150","577","159","206","60","371","170","0","12","0","12","0","12","130","73","52","47","51","59","27","26","0","12","47","46","0","12","9","14","38","43","0","12",
"1500000US490111251042","Block Group 2, Census Tract 1251.04, Davis County, Utah","459","95","361","89","157","66","204","72","13","16","4","7","9","14","42","35","11","18","0","12","31","30","0","12","43","37","43","37","0","12","0","12","0","12",
"1500000US490111251043","Block Group 3, Census Tract 1251.04, Davis County, Utah","752","181","666","185","206","72","460","169","34","35","15","24","19","29","32","26","0","12","12","18","11","13","9","13","20","22","20","22","0","12","0","12","0","12",
"1500000US490111252011","Block Group 1, Census Tract 1252.01, Davis County, Utah","373","103","328","104","209","99","119","47","4","6","4","6","0","12","5","7","0","12","5","7","0","12","0","12","36","30","17","19","5","8","0","12","14","22",
"1500000US490111252012","Block Group 2, Census Tract 1252.01, Davis County, Utah","603","79","536","82","396","75","140","56","9","13","0","12","9","13","10","10","0","12","10","10","0","12","0","12","48","34","29","21","9","13","0","12","10","15",
"1500000US490111253011","Block Group 1, Census Tract 1253.01, Davis County, Utah","471","108","234","74","148","68","86","49","45","48","24","38","21","33","151","90","86","64","65","62","0","12","0","12","41","33","28","24","0","12","13","22","0","12",
"1500000US490111253012","Block Group 2, Census Tract 1253.01, Davis County, Utah","509","95","193","70","126","63","67","49","37","32","17","22","20","24","122","56","37","31","12","18","69","45","4","8","157","87","88","85","0","12","69","56","0","12",
"1500000US490111253013","Block Group 3, Census Tract 1253.01, Davis County, Utah","366","88","146","72","81","66","65","36","30","35","0","12","30","35","167","59","42","33","55","62","41","31","29","28","23","21","23","21","0","12","0","12","0","12",
"1500000US490111253014","Block Group 4, Census Tract 1253.01, Davis County, Utah","301","64","158","48","31","27","127","42","12","18","12","18","0","12","70","47","44","40","0","12","26","24","0","12","61","56","7","11","9","15","0","12","45","53",
"1500000US490111253041","Block Group 1, Census Tract 1253.04, Davis County, Utah","340","69","241","67","79","42","162","53","10","17","10","17","0","12","55","36","24","25","0","12","31","25","0","12","34","27","15","17","0","12","19","20","0","12",
"1500000US490111253042","Block Group 2, Census Tract 1253.04, Davis County, Utah","934","166","618","139","419","121","199","67","33","48","33","48","0","12","163","84","114","66","39","47","10","14","0","12","120","67","66","56","0","12","49","37","5","8",
"1500000US490111253043","Block Group 3, Census Tract 1253.04, Davis County, Utah","302","82","161","68","69","47","92","49","4","8","0","12","4","8","97","75","20","22","61","66","16","20","0","12","40","39","33","38","7","12","0","12","0","12",
"1500000US490111253051","Block Group 1, Census Tract 1253.05, Davis County, Utah","479","100","297","88","176","74","121","54","49","41","25","34","24","28","75","49","41","42","8","12","26","22","0","12","58","46","14","16","9","14","4","8","31","43",
"1500000US490111253052","Block Group 2, Census Tract 1253.05, Davis County, Utah","670","154","390","147","132","62","258","139","26","25","5","8","21","24","174","86","66","44","66","57","33","35","9","15","80","40","22","21","25","28","15","23","18","19",
"1500000US490111253053","Block Group 3, Census Tract 1253.05, Davis County, Utah","304","102","218","64","131","57","87","57","0","12","0","12","0","12","65","80","55","79","0","12","10","15","0","12","21","25","8","14","0","12","13","21","0","12",
"1500000US490111253054","Block Group 4, Census Tract 1253.05, Davis County, Utah","513","88","416","90","187","69","229","54","9","14","9","14","0","12","53","34","39","29","0","12","14","17","0","12","35","27","16","17","0","12","8","12","11","17",
"1500000US490111253061","Block Group 1, Census Tract 1253.06, Davis County, Utah","565","143","378","141","147","93","231","112","12","24","0","12","12","24","116","74","93","71","23","31","0","12","0","12","59","50","54","46","0","12","0","12","5","13",
